idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
43,-5.514958381652832,-5.800220966339111,-5.5964460372924805,-5.044414043426514,-8.6306734085083,-8.6306734085083,-8.25052261352539,-10.190705299377441,-9.545442581176758,-9.545442581176758,-7.589038848876953,-10.168567657470703,-6.727346897125244,-9.31511116027832
44,-4.626531600952148,-4.615652561187744,-3.8195929527282715,-1.490708351135254,-7.7986016273498535,-7.7986016273498535,-7.5919599533081055,-9.312621116638184,-8.314727783203125,-8.314727783203125,-6.378458499908447,-8.352697372436523,-6.425478458404541,-8.409506797790527
45,-5.032308101654053,-5.156687259674072,-4.631145477294922,-3.1138134002685547,-8.267279624938965,-8.267279624938965,-7.791918754577637,-9.579232215881348,-8.66610336303711,-8.66610336303711,-7.174540042877197,-9.546819686889648,-6.047242641448975,-7.274798393249512
46,-4.056666851043701,-4.598896026611328,-2.7811696529388428,-1.3281288146972656,-5.225534915924072,-5.225534915924072,-6.599641799926758,-7.989530086517334,-7.358737468719482,-7.358737468719482,-5.007750511169434,-6.296635627746582,-6.087034702301025,-7.59677791595459
47,-4.272483825683594,-4.88665246963501,-3.212804079055786,-2.1913976669311523,-5.55380392074585,-5.55380392074585,-6.802773475646973,-8.260371208190918,-7.611854553222656,-7.611854553222656,-5.280893802642822,-6.706350326538086,-6.368235111236572,-8.44037914276123
48,-4.2168684005737305,-4.812498569488525,-3.1015732288360596,-1.9689359664916992,-5.519697189331055,-5.519697189331055,-6.743367671966553,-8.181163787841797,-7.602226734161377,-7.602226734161377,-5.181539058685303,-6.557318687438965,-6.229208469390869,-8.023298263549805
49,-4.120850563049316,-4.684474468231201,-2.9095370769500732,-1.5848636627197266,-5.054103851318359,-5.054103851318359,-6.5101141929626465,-7.870159149169922,-7.323135852813721,-7.323135852813721,-5.2691969871521,-6.68880558013916,-6.0616774559021,-7.5207037925720215
50,-4.2354416847229,-4.8372626304626465,-3.138719320297241,-2.0432281494140625,-5.739588260650635,-5.739588260650635,-6.8368072509765625,-8.305749893188477,-7.607659816741943,-7.607659816741943,-5.25911283493042,-6.673679351806641,-5.9360222816467285,-7.143738746643066
51,-4.339820861816406,-4.976434230804443,-3.3474767208099365,-1.5228509902954102,-5.5857367515563965,-5.5857367515563965,-6.857076644897461,-8.332775115966797,-7.667418003082275,-7.667418003082275,-5.551580429077148,-7.112380504608154,-6.087034702301025,-7.59677791595459
52,-4.770389556884766,-5.550526142120361,-4.208614349365234,-3.245126724243164,-5.992807865142822,-5.992807865142822,-7.139272689819336,-8.709037780761719,-8.195873260498047,-8.195873260498047,-6.2476487159729,-8.15648365020752,-6.368235111236572,-8.44037914276123
53,-4.537837028503418,-5.2404561042785645,-3.743509531021118,-2.3149166107177734,-5.805399417877197,-5.805399417877197,-6.983713150024414,-8.501625061035156,-7.958603382110596,-7.958603382110596,-5.860267639160156,-7.575410842895508,-6.229208469390869,-8.023298263549805
54,-4.269518852233887,-4.882699012756348,-3.206873655319214,-1.2416448593139648,-5.2941365242004395,-5.2941365242004395,-6.690862655639648,-8.111157417297363,-7.540328502655029,-7.540328502655029,-5.717128276824951,-7.3607025146484375,-6.0616774559021,-7.5207037925720215
55,-4.510878562927246,-5.204512119293213,-3.6895930767059326,-2.2070837020874023,-5.813235759735107,-5.813235759735107,-6.878077507019043,-8.360776901245117,-7.834232807159424,-7.834232807159424,-5.859291076660156,-7.573946475982666,-5.9360222816467285,-7.143738746643066
56,-5.4452409744262695,-6.450328350067139,-5.5583176612854,-3.563100814819336,-7.9611334800720215,-7.9611334800720215,-7.815053939819336,-9.610078811645508,-9.02881145477295,-9.02881145477295,-6.794941425323486,-8.977422714233398,-6.087034702301025,-7.59677791595459
57,-6.130078315734863,-7.363445281982422,-6.927992820739746,-6.302451133728027,-8.39428997039795,-8.39428997039795,-8.131464958190918,-10.031960487365723,-10.021845817565918,-10.021845817565918,-7.8625664710998535,-10.578859329223633,-6.368235111236572,-8.44037914276123
58,-5.989178657531738,-7.175578594207764,-6.64619255065918,-5.738851070404053,-8.177264213562012,-8.177264213562012,-8.079164505004883,-9.962225914001465,-9.838666915893555,-9.838666915893555,-7.589038848876953,-10.168567657470703,-6.229208469390869,-8.023298263549805
59,-4.9480180740356445,-5.787364482879639,-4.56387186050415,-1.574209213256836,-7.5812811851501465,-7.5812811851501465,-7.6216840744018555,-9.352252006530762,-8.500275611877441,-8.500275611877441,-6.378458499908447,-8.352697372436523,-6.0616774559021,-7.5207037925720215
60,-5.508403301239014,-6.534544467926025,-5.684642314910889,-3.8157501220703125,-8.000357627868652,-8.000357627868652,-7.776580810546875,-9.558780670166016,-9.048409461975098,-9.048409461975098,-7.174540042877197,-9.546819686889648,-5.9360222816467285,-7.143738746643066
61,-4.537478923797607,-5.239978790283203,-3.7485647201538086,-1.3074893951416016,-5.773551940917969,-5.773551940917969,-6.844328880310059,-8.315777778625488,-8.175015449523926,-8.175015449523926,-5.007750511169434,-6.296635627746582,-7.012786865234375,-10.385578155517578
62,-4.76290225982666,-5.5405426025390625,-4.199410915374756,-2.209181785583496,-6.192884922027588,-6.192884922027588,-7.135053634643555,-8.703412055969238,-8.433269500732422,-8.433269500732422,-5.280893802642822,-6.706350326538086,-7.290831089019775,-11.219710350036621
63,-4.701204299926758,-5.458278656005859,-4.076014995574951,-1.9623899459838867,-6.246008396148682,-6.246008396148682,-7.145112991333008,-8.716824531555176,-8.447566032409668,-8.447566032409668,-5.181539058685303,-6.557318687438965,-7.169445037841797,-10.855552673339844
64,-4.663144111633301,-5.40753173828125,-3.999894618988037,-1.8101491928100586,-5.971099376678467,-5.971099376678467,-6.92120361328125,-8.418277740478516,-8.416463851928711,-8.416463851928711,-5.2691969871521,-6.68880558013916,-7.058906555175781,-10.52393627166748
65,-4.66660213470459,-5.412143230438232,-4.006811141967773,-1.8239822387695312,-6.1354079246521,-6.1354079246521,-7.074691295623779,-8.622928619384766,-8.297087669372559,-8.297087669372559,-5.25911283493042,-6.673679351806641,-6.470512390136719,-8.75875473022461
66,-4.831758499145508,-5.632351398468018,-4.337123870849609,-1.5998764038085938,-6.199085235595703,-6.199085235595703,-7.131072044372559,-8.698101997375488,-8.437539100646973,-8.437539100646973,-5.551580429077148,-7.112380504608154,-7.012786865234375,-10.385578155517578
67,-5.271812438964844,-6.219089508056641,-5.217230796813965,-3.360091209411621,-6.722550868988037,-6.722550868988037,-7.51020622253418,-9.203614234924316,-9.064967155456543,-9.064967155456543,-6.2476487159729,-8.15648365020752,-7.290831089019775,-11.219710350036621
68,-5.016922950744629,-5.879236698150635,-4.707451820373535,-2.3405332565307617,-6.6096110343933105,-6.6096110343933105,-7.409215927124023,-9.068961143493652,-8.772974967956543,-8.772974967956543,-5.860267639160156,-7.575410842895508,-7.169445037841797,-10.855552673339844
69,-4.769951820373535,-5.549942493438721,-4.213510513305664,-1.3526496887207031,-6.153634548187256,-6.153634548187256,-7.033235549926758,-8.56765365600586,-8.406765937805176,-8.406765937805176,-5.717128276824951,-7.3607025146484375,-7.058906555175781,-10.52393627166748
70,-4.871631145477295,-5.6855149269104,-4.416869163513184,-1.7593669891357422,-6.371942043304443,-6.371942043304443,-7.1864094734191895,-8.771885871887207,-8.349648475646973,-8.349648475646973,-5.859291076660156,-7.573946475982666,-6.470512390136719,-8.75875473022461
71,-5.888553142547607,-7.04141092300415,-6.450713157653809,-3.5539779663085938,-7.96090841293335,-7.96090841293335,-7.580465316772461,-9.297294616699219,-9.657368659973145,-9.657368659973145,-6.794941425323486,-8.977422714233398,-7.012786865234375,-10.385578155517578
72,-6.547426223754883,-7.91990852355957,-7.768459320068359,-6.1894707679748535,-8.611347198486328,-8.611347198486328,-8.07562255859375,-9.957504272460938,-10.685999870300293,-10.685999870300293,-7.8625664710998535,-10.578859329223633,-7.290831089019775,-11.219710350036621
73,-6.356583595275879,-7.6654510498046875,-7.386773586273193,-5.426098823547363,-8.46961784362793,-8.46961784362793,-8.009459495544434,-9.869285583496094,-10.484273910522461,-10.484273910522461,-7.589038848876953,-10.168567657470703,-7.169445037841797,-10.855552673339844
74,-5.4163899421691895,-6.41185998916626,-5.506386756896973,-1.6653251647949219,-7.7310709953308105,-7.7310709953308105,-7.419116973876953,-9.082162857055664,-9.25148868560791,-9.25148868560791,-6.378458499908447,-8.352697372436523,-7.058906555175781,-10.52393627166748
75,-5.944390296936035,-7.1158599853515625,-6.562386989593506,-3.7773256301879883,-8.03774356842041,-8.03774356842041,-7.609663009643555,-9.336224555969238,-9.580111503601074,-9.580111503601074,-7.174540042877197,-9.546819686889648,-6.470512390136719,-8.75875473022461
76,-4.463931083679199,-5.141915321350098,-2.904916763305664,-1.334620475769043,-4.979072093963623,-4.979072093963623,-6.62681770324707,-8.025763511657715,-7.3891730308532715,-7.3891730308532715,-5.007750511169434,-6.296635627746582,-6.716776371002197,-8.104438781738281
77,-4.6188859939575195,-5.348520755767822,-3.2148256301879883,-1.9544382095336914,-5.3364691734313965,-5.3364691734313965,-6.839910507202148,-8.309887886047363,-7.594693660736084,-7.594693660736084,-5.280893802642822,-6.706350326538086,-6.959905624389648,-8.83382511138916
78,-4.54606819152832,-5.251430988311768,-3.06919002532959,-1.6631669998168945,-5.312501430511475,-5.312501430511475,-6.850390434265137,-8.323860168457031,-7.531520843505859,-7.531520843505859,-5.181539058685303,-6.557318687438965,-6.743533611297607,-8.184708595275879
79,-4.541944980621338,-5.245933532714844,-3.060944080352783,-1.6466751098632812,-5.182713031768799,-5.182713031768799,-6.776252746582031,-8.22500991821289,-7.553579807281494,-7.553579807281494,-5.2691969871521,-6.68880558013916,-6.635669231414795,-7.861115455627441
80,-4.947198867797852,-5.786271572113037,-3.8714513778686523,-3.2676897048950195,-5.950493335723877,-5.950493335723877,-7.258322238922119,-8.867770195007324,-8.034907341003418,-8.034907341003418,-5.25911283493042,-6.673679351806641,-7.006603240966797,-8.973917961120605
81,-4.684605598449707,-5.436147689819336,-3.3462655544281006,-1.2256336212158203,-5.270382404327393,-5.270382404327393,-6.897274494171143,-8.386373519897461,-7.4926066398620605,-7.4926066398620605,-5.551580429077148,-7.112380504608154,-6.716776371002197,-8.104438781738281
82,-5.105956077575684,-5.997948169708252,-4.188966751098633,-2.9110355377197266,-5.790511608123779,-5.790511608123779,-7.215901851654053,-8.811209678649902,-8.086997985839844,-8.086997985839844,-6.2476487159729,-8.15648365020752,-6.959905624389648,-8.83382511138916
83,-4.81599235534668,-5.611330032348633,-3.609039068222046,-1.751180648803711,-5.6639885902404785,-5.6639885902404785,-7.153573989868164,-8.728106498718262,-7.717409133911133,-7.717409133911133,-5.860267639160156,-7.575410842895508,-6.743533611297607,-8.184708595275879
84,-4.70919132232666,-5.468929290771484,-3.395437479019165,-1.3239774703979492,-5.418315887451172,-5.418315887451172,-6.974017143249512,-8.488697052001953,-7.575759410858154,-7.575759410858154,-5.717128276824951,-7.3607025146484375,-6.635669231414795,-7.861115455627441
85,-5.158551216125488,-6.068074703216553,-4.294156074523926,-3.121415138244629,-6.027589321136475,-6.027589321136475,-7.303464889526367,-8.927960395812988,-8.089584350585938,-8.089584350585938,-5.859291076660156,-7.573946475982666,-7.006603240966797,-8.973917961120605
86,-5.684309005737305,-6.7690863609313965,-5.345672607421875,-2.4333038330078125,-7.899397373199463,-7.899397373199463,-8.024972915649414,-9.889969825744629,-8.671425819396973,-8.671425819396973,-6.794941425323486,-8.977422714233398,-6.716776371002197,-8.104438781738281
87,-6.391554832458496,-7.712080478668213,-6.760164737701416,-5.2622880935668945,-8.498497009277344,-8.498497009277344,-8.495205879211426,-10.516947746276855,-9.76602554321289,-9.76602554321289,-7.8625664710998535,-10.578859329223633,-6.959905624389648,-8.83382511138916
88,-6.197608947753906,-7.45348596572876,-6.37227201461792,-4.486502647399902,-8.388401985168457,-8.388401985168457,-8.441915512084961,-10.445893287658691,-9.445143699645996,-9.445143699645996,-7.589038848876953,-10.168567657470703,-6.743533611297607,-8.184708595275879
89,-5.381158828735352,-6.3648858070373535,-4.739372253417969,-1.220703125,-7.854078769683838,-7.854078769683838,-7.971667289733887,-9.818896293640137,-8.342222213745117,-8.342222213745117,-6.378458499908447,-8.352697372436523,-6.635669231414795,-7.861115455627441
90,-6.026086807250977,-7.224790096282959,-6.029228210449219,-3.8004150390625,-8.419113159179688,-8.419113159179688,-8.264317512512207,-10.20909595489502,-9.046188354492188,-9.046188354492188,-7.174540042877197,-9.546819686889648,-7.006603240966797,-8.973917961120605
91,-4.513530731201172,-5.208047389984131,-2.564641237258911,-1.1167898178100586,-5.9255290031433105,-5.9255290031433105,-6.852954864501953,-8.327280044555664,-7.825855255126953,-7.825855255126953,-5.007750511169434,-6.296635627746582,-6.782085418701172,-7.421422481536865
92,-4.753120422363281,-5.527501583099365,-3.0438215732574463,-2.075150489807129,-6.24160623550415,-6.24160623550415,-7.065443992614746,-8.61059856414795,-8.13131332397461,-8.13131332397461,-5.280893802642822,-6.706350326538086,-7.2339768409729,-8.777097702026367
93,-4.744993209838867,-5.516664981842041,-3.027567148208618,-2.0426416397094727,-6.08831262588501,-6.08831262588501,-6.995338439941406,-8.517125129699707,-8.07274341583252,-8.07274341583252,-5.181539058685303,-6.557318687438965,-7.058511257171631,-8.25069808959961
94,-4.770298957824707,-5.550405979156494,-3.078178644180298,-2.143864631652832,-5.825026035308838,-5.825026035308838,-6.8387064933776855,-8.308281898498535,-8.182405471801758,-8.182405471801758,-5.2691969871521,-6.68880558013916,-6.948205947875977,-7.919784069061279
95,-4.6905364990234375,-5.444055080413818,-2.9186527729034424,-1.824812889099121,-6.207256317138672,-6.207256317138672,-6.973657608032227,-8.488216400146484,-8.044387817382812,-8.044387817382812,-5.25911283493042,-6.673679351806641,-6.533084392547607,-6.674418926239014
96,-4.653507232666016,-5.39468240737915,-2.844594717025757,-1.4076013565063477,-6.194394588470459,-6.194394588470459,-7.150984764099121,-8.724652290344238,-7.883113861083984,-7.883113861083984,-5.551580429077148,-7.112380504608154,-6.782085418701172,-7.421422481536865
97,-5.1048431396484375,-5.996463775634766,-3.7472665309906006,-3.212944984436035,-6.601070404052734,-6.601070404052734,-7.490324020385742,-9.177104949951172,-8.48664379119873,-8.48664379119873,-6.2476487159729,-8.15648365020752,-7.2339768409729,-8.777097702026367
98,-4.926235675811768,-5.758321285247803,-3.390052080154419,-2.498516082763672,-6.337240695953369,-6.337240695953369,-7.316980361938477,-8.945980072021484,-8.196623802185059,-8.196623802185059,-5.860267639160156,-7.575410842895508,-7.058511257171631,-8.25069808959961
99,-4.773829460144043,-5.555112838745117,-3.0852396488189697,-1.8888912200927734,-5.901735305786133,-5.901735305786133,-7.009788513183594,-8.536391258239746,-8.042217254638672,-8.042217254638672,-5.717128276824951,-7.3607025146484375,-6.948205947875977,-7.919784069061279
100,-4.768085479736328,-5.547454833984375,-3.0737521648406982,-1.8659162521362305,-6.27285623550415,-6.27285623550415,-7.084373474121094,-8.63583755493164,-7.9421257972717285,-7.9421257972717285,-5.859291076660156,-7.573946475982666,-6.533084392547607,-6.674418926239014
101,-5.559818267822266,-6.603097438812256,-4.6572160720825195,-3.480586051940918,-8.064335823059082,-8.064335823059082,-7.916889190673828,-9.74586009979248,-8.91224193572998,-8.91224193572998,-6.794941425323486,-8.977422714233398,-6.782085418701172,-7.421422481536865
102,-6.248270034790039,-7.521032810211182,-6.034120082855225,-6.234394073486328,-8.634340286254883,-8.634340286254883,-8.385272979736328,-10.370370864868164,-9.975171089172363,-9.975171089172363,-7.8625664710998535,-10.578859329223633,-7.2339768409729,-8.777097702026367
103,-6.142266273498535,-7.37969446182251,-5.822112083435059,-5.810378551483154,-8.394244194030762,-8.394244194030762,-8.283580780029297,-10.234782218933105,-9.801880836486816,-9.801880836486816,-7.589038848876953,-10.168567657470703,-7.058511257171631,-8.25069808959961
104,-5.2264723777771,-6.158636093139648,-3.9905247688293457,-2.1472034454345703,-7.600545406341553,-7.600545406341553,-7.663088798522949,-9.407459259033203,-8.604866027832031,-8.604866027832031,-6.378458499908447,-8.352697372436523,-6.948205947875977,-7.919784069061279
105,-5.599184989929199,-6.655586242675781,-4.735949993133545,-3.6380538940429688,-7.958437442779541,-7.958437442779541,-7.770700454711914,-9.550941467285156,-8.876178741455078,-8.876178741455078,-7.174540042877197,-9.546819686889648,-6.533084392547607,-6.674418926239014
106,-3.620722532272339,-4.017636775970459,-2.4293341636657715,-1.2577123641967773,-5.210986137390137,-5.210986137390137,-6.376567840576172,-7.692096710205078,-7.478511810302734,-7.478511810302734,-5.007750511169434,-6.296635627746582,-5.948300838470459,-8.22067928314209
107,-3.795009136199951,-4.250019073486328,-2.777907371520996,-1.9548587799072266,-5.730424880981445,-5.730424880981445,-6.793583393096924,-8.24811840057373,-7.695875644683838,-7.695875644683838,-5.280893802642822,-6.706350326538086,-6.406065464019775,-9.593974113464355
108,-3.8023931980133057,-4.259864330291748,-2.792675495147705,-1.9843950271606445,-5.766726016998291,-5.766726016998291,-6.8449201583862305,-8.316567420959473,-7.711878299713135,-7.711878299713135,-5.181539058685303,-6.557318687438965,-6.288589000701904,-9.24154281616211
109,-3.731405019760132,-4.165213584899902,-2.6506991386413574,-1.7004423141479492,-5.126099109649658,-5.126099109649658,-6.400984764099121,-7.724653244018555,-7.564393520355225,-7.564393520355225,-5.2691969871521,-6.68880558013916,-5.886258602142334,-8.034551620483398
110,-3.946560859680176,-4.452087879180908,-3.0810108184814453,-2.561065673828125,-5.8941731452941895,-5.8941731452941895,-6.848156452178955,-8.320881843566895,-7.909521579742432,-7.909521579742432,-5.25911283493042,-6.673679351806641,-5.929637432098389,-8.164688110351562
111,-3.8219997882843018,-4.286006450653076,-2.8318886756896973,-1.3488197326660156,-5.484355449676514,-5.484355449676514,-6.585029602050781,-7.970046520233154,-7.543066024780273,-7.543066024780273,-5.551580429077148,-7.112380504608154,-5.948300838470459,-8.22067928314209
112,-4.202593803405762,-4.793464660644531,-3.593076229095459,-2.871194839477539,-6.155054569244385,-6.155054569244385,-7.156791687011719,-8.732396125793457,-8.094616889953613,-8.094616889953613,-6.2476487159729,-8.15648365020752,-6.406065464019775,-9.593974113464355
113,-4.022575378417969,-4.553440093994141,-3.233039379119873,-2.151121139526367,-6.031120300292969,-6.031120300292969,-7.076677322387695,-8.625576972961426,-7.819826602935791,-7.819826602935791,-5.860267639160156,-7.575410842895508,-6.288589000701904,-9.24154281616211
114,-3.7941482067108154,-4.248870849609375,-2.7761855125427246,-1.2374134063720703,-5.2865376472473145,-5.2865376472473145,-6.53822135925293,-7.90763521194458,-7.446107387542725,-7.446107387542725,-5.717128276824951,-7.3607025146484375,-5.886258602142334,-8.034551620483398
115,-4.033924102783203,-4.5685715675354,-3.255736827850342,-2.1965160369873047,-5.9796929359436035,-5.9796929359436035,-6.881360054016113,-8.365153312683105,-7.783952236175537,-7.783952236175537,-5.859291076660156,-7.573946475982666,-5.929637432098389,-8.164688110351562
116,-4.789719581604004,-5.576299667358398,-4.767328262329102,-2.9803686141967773,-7.8972320556640625,-7.8972320556640625,-7.3280415534973145,-8.960729598999023,-8.468070983886719,-8.468070983886719,-6.794941425323486,-8.977422714233398,-5.948300838470459,-8.22067928314209
117,-5.450403213500977,-6.457210540771484,-6.0886945724487305,-5.623101234436035,-8.694869041442871,-8.694869041442871,-7.995737552642822,-9.850991249084473,-9.463000297546387,-9.463000297546387,-7.8625664710998535,-10.578859329223633,-6.406065464019775,-9.593974113464355
118,-5.2279815673828125,-6.160648345947266,-5.643851280212402,-4.733414649963379,-8.447616577148438,-8.447616577148438,-7.918992042541504,-9.748663902282715,-9.168216705322266,-9.168216705322266,-7.589038848876953,-10.168567657470703,-6.288589000701904,-9.24154281616211
119,-4.340862274169922,-4.977822780609131,-3.8696129322052,-1.1849374771118164,-7.4716973304748535,-7.4716973304748535,-7.167519569396973,-8.746700286865234,-7.927223205566406,-7.927223205566406,-6.378458499908447,-8.352697372436523,-5.886258602142334,-8.034551620483398
120,-4.970767974853516,-5.817697048187256,-5.129424095153809,-3.7045602798461914,-8.196964263916016,-8.196964263916016,-7.518028259277344,-9.214045524597168,-8.602395057678223,-8.602395057678223,-7.174540042877197,-9.546819686889648,-5.929637432098389,-8.164688110351562
121,-4.74275541305542,-5.513680934906006,-2.9582386016845703,-1.471273422241211,-6.330820560455322,-6.330820560455322,-7.0650787353515625,-8.610112190246582,-8.548686027526855,-8.548686027526855,-5.007750511169434,-6.296635627746582,-6.951422214508057,-7.799723148345947
122,-4.885867118835449,-5.704495906829834,-3.2444615364074707,-2.0437192916870117,-6.603567123413086,-6.603567123413086,-7.328110694885254,-8.960822105407715,-8.676362037658691,-8.676362037658691,-5.280893802642822,-6.706350326538086,-7.490060329437256,-9.415635108947754
123,-4.852160453796387,-5.6595540046691895,-3.177048683166504,-1.9088935852050781,-6.4864959716796875,-6.4864959716796875,-7.235785484313965,-8.83772087097168,-8.53420352935791,-8.53420352935791,-5.181539058685303,-6.557318687438965,-7.271528720855713,-8.760042190551758
124,-4.801240921020508,-5.591660976409912,-3.075209140777588,-1.705214500427246,-5.619865417480469,-5.619865417480469,-6.7591047286987305,-8.202147483825684,-8.362661361694336,-8.362661361694336,-5.2691969871521,-6.68880558013916,-6.595834255218506,-6.732957363128662
125,-4.853450298309326,-5.661273956298828,-3.179628372192383,-1.914052963256836,-6.746005535125732,-6.746005535125732,-7.3650126457214355,-9.010024070739746,-8.477246284484863,-8.477246284484863,-5.25911283493042,-6.673679351806641,-7.021810531616211,-8.010887145996094
126,-4.952637672424316,-5.79352331161499,-3.378002166748047,-1.7536916732788086,-6.716867923736572,-6.716867923736572,-7.453056335449219,-9.12741470336914,-8.6580171585083,-8.6580171585083,-5.551580429077148,-7.112380504608154,-6.951422214508057,-7.799723148345947
127,-5.311321258544922,-6.271768093109131,-4.095369338989258,-3.1884260177612305,-7.067317962646484,-7.067317962646484,-7.768607139587402,-9.548149108886719,-9.182238578796387,-9.182238578796387,-6.2476487159729,-8.15648365020752,-7.490060329437256,-9.415635108947754
128,-5.138777732849121,-6.041709899902344,-3.7502827644348145,-2.4982528686523438,-6.832439422607422,-6.832439422607422,-7.583338737487793,-9.301124572753906,-8.889252662658691,-8.889252662658691,-5.860267639160156,-7.575410842895508,-7.271528720855713,-8.760042190551758
129,-4.871315002441406,-5.685092926025391,-3.215357780456543,-1.4283990859985352,-5.902562618255615,-5.902562618255615,-7.030113220214844,-8.563490867614746,-8.354235649108887,-8.354235649108887,-5.717128276824951,-7.3607025146484375,-6.595834732055664,-6.732959270477295
130,-5.026444435119629,-5.891932010650635,-3.525615692138672,-2.048914909362793,-6.906381130218506,-6.906381130218506,-7.486963272094727,-9.172623634338379,-8.684866905212402,-8.684866905212402,-5.859291076660156,-7.573946475982666,-7.021810054779053,-8.010886192321777
131,-6.154824256896973,-7.3964385986328125,-5.782376766204834,-3.911515235900879,-8.831103324890137,-8.831103324890137,-8.477561950683594,-10.493422508239746,-9.99738597869873,-9.99738597869873,-6.794941425323486,-8.977422714233398,-6.951423645019531,-7.799726963043213
132,-6.79929256439209,-8.255729675292969,-7.07131290435791,-6.489387512207031,-9.33200740814209,-9.33200740814209,-8.873050689697266,-11.020740509033203,-10.906508445739746,-10.906508445739746,-7.8625664710998535,-10.578859329223633,-7.490060329437256,-9.415637016296387
133,-6.731182098388672,-8.164916038513184,-6.935091972351074,-6.216945171356201,-9.072516441345215,-9.072516441345215,-8.74405574798584,-10.848748207092285,-10.766349792480469,-10.766349792480469,-7.589038848876953,-10.168567657470703,-7.271528720855713,-8.760042190551758
134,-5.723343849182129,-6.821131229400635,-4.919415473937988,-2.1855926513671875,-7.999088287353516,-7.999088287353516,-7.97609281539917,-9.824797630310059,-9.344975471496582,-9.344975471496582,-6.378458499908447,-8.352697372436523,-6.595834732055664,-6.732959270477295
135,-6.118149757385254,-7.34753942489624,-5.7090277671813965,-3.764817237854004,-8.794723510742188,-8.794723510742188,-8.353731155395508,-10.328314781188965,-9.791897773742676,-9.791897773742676,-7.174540042877197,-9.546819686889648,-7.021810054779053,-8.010886192321777
136,-4.126489162445068,-3.993320941925049,-2.542431354522705,-1.275583267211914,-4.925934314727783,-4.925934314727783,-6.137701988220215,-7.064632415771484,-6.65838623046875,-6.65838623046875,-5.007750511169434,-6.296635627746582,-5.681995391845703,-7.180405616760254
137,-4.311377048492432,-4.224430084228516,-3.0046491622924805,-2.200018882751465,-5.101627349853516,-5.101627349853516,-6.273106575012207,-7.233888149261475,-6.8381195068359375,-6.8381195068359375,-5.280893802642822,-6.706350326538086,-5.844968795776367,-7.83229923248291
138,-4.260140419006348,-4.160384178161621,-2.876558303833008,-1.9438371658325195,-5.018030166625977,-5.018030166625977,-6.221700668334961,-7.169631004333496,-6.765254497528076,-6.765254497528076,-5.181539058685303,-6.557318687438965,-5.744016647338867,-7.428491115570068
139,-4.2075700759887695,-4.094671249389648,-2.7451324462890625,-1.680985450744629,-4.801202774047852,-4.801202774047852,-6.116541862487793,-7.038181781768799,-6.624895095825195,-6.624895095825195,-5.2691969871521,-6.68880558013916,-5.644913673400879,-7.032078266143799
140,-4.2759504318237305,-4.180147647857666,-2.9160847663879395,-2.022890090942383,-5.306491851806641,-5.306491851806641,-6.363664150238037,-7.347084999084473,-6.876701354980469,-6.876701354980469,-5.25911283493042,-6.673679351806641,-5.433880805969238,-6.187947750091553
141,-4.370946407318115,-4.298892021179199,-3.153573989868164,-1.5549116134643555,-5.160617351531982,-5.160617351531982,-6.436532497406006,-7.43817138671875,-6.835705757141113,-6.835705757141113,-5.551580429077148,-7.112380504608154,-5.681995391845703,-7.180405616760254
142,-4.720890998840332,-4.736322402954102,-4.028434753417969,-3.304633140563965,-5.4264116287231445,-5.4264116287231445,-6.644880771636963,-7.698606014251709,-7.239091873168945,-7.239091873168945,-6.2476487159729,-8.15648365020752,-5.844968795776367,-7.83229923248291
143,-4.5059709548950195,-4.467672348022461,-3.491133689880371,-2.2300310134887695,-5.2323503494262695,-5.2323503494262695,-6.519452095031738,-7.5418195724487305,-6.948607921600342,-6.948607921600342,-5.860267639160156,-7.575410842895508,-5.744016647338867,-7.428491115570068
144,-4.3229169845581055,-4.238855361938477,-3.0335001945495605,-1.3147640228271484,-4.938788414001465,-4.938788414001465,-6.342012882232666,-7.320021152496338,-6.650166988372803,-6.650166988372803,-5.717128276824951,-7.3607025146484375,-5.644913673400879,-7.032078266143799
145,-4.445242404937744,-4.391761779785156,-3.3393125534057617,-1.9263887405395508,-5.370124816894531,-5.370124816894531,-6.481767177581787,-7.49471378326416,-6.954418182373047,-6.954418182373047,-5.859291076660156,-7.573946475982666,-5.433880805969238,-6.187947750091553
146,-5.103812217712402,-5.214974403381348,-4.985738754272461,-3.47756290435791,-6.840646743774414,-6.840646743774414,-7.08810567855835,-8.25263786315918,-7.555147171020508,-7.555147171020508,-6.794941425323486,-8.977422714233398,-5.681995391845703,-7.180405616760254
147,-5.674280643463135,-5.9280595779418945,-6.411909103393555,-6.329903602600098,-7.118745803833008,-7.118745803833008,-7.280938625335693,-8.49367904663086,-8.294025421142578,-8.294025421142578,-7.8625664710998535,-10.578859329223633,-5.844968795776367,-7.83229923248291
148,-5.540780544281006,-5.761185169219971,-6.078159809112549,-5.662405014038086,-6.905501365661621,-6.905501365661621,-7.218275547027588,-8.415349960327148,-8.097692489624023,-8.097692489624023,-7.589038848876953,-10.168567657470703,-5.744016647338867,-7.428491115570068
