idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
10351,-8.721491813659668,-10.823790550231934,-10.052339553833008,-11.050323486328125,-9.46346378326416,-9.46346378326416,-9.692049980163574,-12.117867469787598,-10.783122062683105,-10.783122062683105,-7.134088039398193,-9.49383544921875,-10.526825904846191,-16.7991943359375
10352,-8.166210174560547,-10.083415031433105,-8.941777229309082,-8.829198837280273,-9.971577644348145,-9.971577644348145,-9.881847381591797,-12.370930671691895,-10.195655822753906,-10.195655822753906,-7.046899318695068,-9.363052368164062,-10.908336639404297,-17.9437255859375
10353,-8.179039001464844,-10.100520133972168,-8.96743392944336,-8.880511283874512,-10.1991605758667,-10.1991605758667,-10.051545143127441,-12.59719467163086,-10.484219551086426,-10.484219551086426,-6.771549701690674,-8.950028419494629,-11.145965576171875,-18.656614303588867
10354,-8.240591049194336,-10.182589530944824,-9.09053897857666,-9.12672233581543,-8.744210243225098,-8.744210243225098,-9.256390571594238,-11.536988258361816,-9.902876853942871,-9.902876853942871,-6.1973876953125,-8.088784217834473,-10.548812866210938,-16.865156173706055
10355,-8.293722152709961,-10.253430366516113,-9.196800231933594,-9.339244842529297,-8.948456764221191,-8.948456764221191,-9.218029022216797,-11.48583984375,-10.357829093933105,-10.357829093933105,-7.128453731536865,-9.485383987426758,-10.29737377166748,-16.110836029052734
10356,-8.934508323669434,-11.10781192779541,-10.478372573852539,-11.480774879455566,-9.794719696044922,-9.794719696044922,-9.783055305480957,-12.239208221435547,-10.870437622070312,-10.870437622070312,-7.3238372802734375,-9.778459548950195,-10.526825904846191,-16.7991943359375
10357,-8.401054382324219,-10.396539688110352,-9.41146469116211,-9.34695816040039,-10.260514259338379,-10.260514259338379,-9.855588912963867,-12.335919380187988,-10.151847839355469,-10.151847839355469,-7.001823425292969,-9.295437812805176,-10.908336639404297,-17.9437255859375
10358,-8.129434585571289,-10.034380912780762,-8.868227005004883,-8.260482788085938,-10.523530006408691,-10.523530006408691,-10.165417671203613,-12.749024391174316,-10.277935028076172,-10.277935028076172,-6.864373683929443,-9.089262962341309,-11.145965576171875,-18.656614303588867
10359,-8.588722229003906,-10.646763801574707,-9.786800384521484,-10.09762954711914,-8.986334800720215,-8.986334800720215,-9.452103614807129,-11.79793930053711,-10.065150260925293,-10.065150260925293,-6.729621887207031,-8.88713550567627,-10.548812866210938,-16.865156173706055
10360,-8.787629127502441,-10.911972999572754,-10.184614181518555,-10.893259048461914,-9.20329475402832,-9.20329475402832,-9.285991668701172,-11.576457023620605,-10.462925910949707,-10.462925910949707,-7.787220478057861,-10.47353458404541,-10.29737377166748,-16.110836029052734
10361,-8.569134712219238,-10.620647430419922,-9.747625350952148,-8.880786895751953,-10.241263389587402,-10.241263389587402,-10.927555084228516,-13.76520824432373,-11.34062671661377,-11.34062671661377,-7.688253879547119,-10.325084686279297,-10.526825904846191,-16.7991943359375
10362,-7.927556991577148,-9.765210151672363,-8.464469909667969,-6.31447696685791,-10.495039939880371,-10.495039939880371,-11.15263843536377,-14.065319061279297,-10.246814727783203,-10.246814727783203,-6.7939276695251465,-8.983593940734863,-10.908336639404297,-17.9437255859375
10363,-8.120607376098633,-10.022610664367676,-8.850570678710938,-7.086678504943848,-10.755831718444824,-10.755831718444824,-11.461238861083984,-14.476786613464355,-10.391044616699219,-10.391044616699219,-7.168314456939697,-9.545175552368164,-11.145965576171875,-18.656614303588867
10364,-8.966606140136719,-11.150609016418457,-10.542567253112793,-10.470670700073242,-9.978405952453613,-9.978405952453613,-11.087625503540039,-13.97863483428955,-11.192618370056152,-11.192618370056152,-8.485259056091309,-11.520591735839844,-10.548812866210938,-16.865156173706055
10365,-8.465876579284668,-10.482970237731934,-9.541109085083008,-8.467754364013672,-9.630352020263672,-9.630352020263672,-10.975678443908691,-13.82937240600586,-10.694445610046387,-10.694445610046387,-8.213873863220215,-11.113513946533203,-10.29737377166748,-16.110836029052734
10366,-8.384002685546875,-10.373805046081543,-9.27762222290039,-9.780452728271484,-9.68673038482666,-9.68673038482666,-9.625813484191895,-12.029552459716797,-11.535876274108887,-11.535876274108887,-7.134088039398193,-9.49383544921875,-10.778518676757812,-17.35479736328125
10367,-8.030557632446289,-9.902544975280762,-8.570732116699219,-8.36667251586914,-10.080273628234863,-10.080273628234863,-9.940411567687988,-12.449016571044922,-11.019970893859863,-11.019970893859863,-7.046899318695068,-9.363052368164062,-11.054120063781738,-18.181602478027344
10368,-8.051024436950684,-9.92983341217041,-8.611665725708008,-8.448539733886719,-9.916382789611816,-9.916382789611816,-9.727230072021484,-12.164774894714355,-11.21359634399414,-11.21359634399414,-6.771549701690674,-8.950028419494629,-10.47685432434082,-16.449804306030273
10369,-8.31432819366455,-10.280906677246094,-9.138277053833008,-9.501757621765137,-8.963713645935059,-8.963713645935059,-9.060354232788086,-11.27560806274414,-11.454939842224121,-11.454939842224121,-6.197389602661133,-8.088786125183105,-10.017176628112793,-15.07076358795166
10370,-8.278656005859375,-10.233343124389648,-9.06693172454834,-9.359067916870117,-9.465786933898926,-9.465786933898926,-9.796351432800293,-12.256937980651855,-10.964942932128906,-10.964942932128906,-7.128454685211182,-9.485383987426758,-10.438435554504395,-16.33454132080078
10371,-8.398862838745117,-10.3936185836792,-9.307345390319824,-9.442760467529297,-9.972332000732422,-9.972332000732422,-9.891508102416992,-12.383811950683594,-11.462323188781738,-11.462323188781738,-7.3238396644592285,-9.778461456298828,-10.778521537780762,-17.35479736328125
10372,-7.945091247558594,-9.788590431213379,-8.399803161621094,-7.627676010131836,-10.620162963867188,-10.620162963867188,-10.189961433410645,-12.781750679016113,-10.952605247497559,-10.952605247497559,-7.00182580947876,-9.295440673828125,-11.054121971130371,-18.181598663330078
10373,-7.938854217529297,-9.780274391174316,-8.3873291015625,-7.602727890014648,-10.638894081115723,-10.638894081115723,-10.127530097961426,-12.698509216308594,-11.351040840148926,-11.351040840148926,-6.86437463760376,-9.089263916015625,-10.47685718536377,-16.449806213378906
10374,-8.520099639892578,-10.555267333984375,-9.549818992614746,-9.92770767211914,-9.524635314941406,-9.524635314941406,-9.423334121704102,-11.759581565856934,-11.42342758178711,-11.42342758178711,-6.729624271392822,-8.887138366699219,-10.017176628112793,-15.07076358795166
10375,-8.535860061645508,-10.576281547546387,-9.581340789794922,-9.990750312805176,-10.25849437713623,-10.25849437713623,-10.162363052368164,-12.744953155517578,-11.39495849609375,-11.39495849609375,-7.787225246429443,-10.473538398742676,-10.438435554504395,-16.33454132080078
10376,-8.588160514831543,-10.646016120910645,-9.685941696166992,-8.466057777404785,-10.710431098937988,-10.710431098937988,-9.235443115234375,-11.509060859680176,-12.186087608337402,-12.186087608337402,-7.688255310058594,-10.325084686279297,-10.778521537780762,-17.35479736328125
10377,-8.008828163146973,-9.873573303222656,-8.527276992797852,-6.148726463317871,-11.017861366271973,-11.017861366271973,-9.723310470581055,-12.15954875946045,-11.221447944641113,-11.221447944641113,-6.7939276695251465,-8.983592987060547,-11.054121971130371,-18.181598663330078
10378,-8.10071086883545,-9.99608325958252,-8.711042404174805,-6.5162577629089355,-10.563075065612793,-10.563075065612793,-9.398456573486328,-11.726410865783691,-11.596652030944824,-11.596652030944824,-7.168317794799805,-9.545178413391113,-10.47685718536377,-16.449806213378906
10379,-9.181376457214355,-11.436970710754395,-10.872373580932617,-10.838919639587402,-10.732832908630371,-10.732832908630371,-9.242116928100586,-11.517956733703613,-12.49217700958252,-12.49217700958252,-8.485260963439941,-11.520593643188477,-10.017176628112793,-15.07076358795166
10380,-8.4856595993042,-10.50934886932373,-9.480939865112305,-8.056053161621094,-10.959694862365723,-10.959694862365723,-9.874944686889648,-12.361727714538574,-11.480986595153809,-11.480986595153809,-8.21387767791748,-11.113517761230469,-10.438435554504395,-16.33454132080078
10381,-5.202571392059326,-5.760167121887207,-8.074077606201172,-8.724706649780273,-5.692296028137207,-5.692296028137207,-6.995014190673828,-7.911097526550293,-6.6426239013671875,-6.6426239013671875,-7.134088039398193,-9.493833541870117,-6.003068447113037,-14.948076248168945
10382,-5.113006591796875,-5.652688980102539,-7.80538272857666,-8.18731689453125,-5.720798969268799,-5.720798969268799,-7.099369525909424,-8.036325454711914,-6.6787214279174805,-6.6787214279174805,-7.046899318695068,-9.36305046081543,-6.278473854064941,-16.325103759765625
10383,-4.9913787841796875,-5.506735801696777,-7.440499305725098,-7.457549095153809,-5.923784255981445,-5.923784255981445,-7.227537631988525,-8.190126419067383,-6.731844902038574,-6.731844902038574,-6.77155065536499,-8.950027465820312,-6.0933427810668945,-15.399446487426758
10384,-4.628511905670166,-5.071295261383057,-6.351898193359375,-5.28034782409668,-5.4641947746276855,-5.4641947746276855,-6.9799485206604,-7.8930206298828125,-5.79218053817749,-5.79218053817749,-6.197389602661133,-8.088786125183105,-6.064728736877441,-15.256377220153809
10385,-5.0612568855285645,-5.59058952331543,-7.650134563446045,-7.876820087432861,-5.339476585388184,-5.339476585388184,-7.200280666351318,-8.157418251037598,-6.606915473937988,-6.606915473937988,-7.128454685211182,-9.485383987426758,-6.201294898986816,-15.939207077026367
10386,-5.510661602020264,-6.129875183105469,-8.998348236083984,-9.586202621459961,-5.839322566986084,-5.839322566986084,-7.155229091644287,-8.103355407714844,-6.470129489898682,-6.470129489898682,-7.3238396644592285,-9.778461456298828,-6.003068447113037,-14.948076248168945
10387,-5.3893723487854,-5.984328269958496,-8.634481430053711,-8.858469009399414,-6.02456521987915,-6.02456521987915,-7.300116062164307,-8.277219772338867,-6.442465305328369,-6.442465305328369,-7.00182580947876,-9.295440673828125,-6.278473854064941,-16.325103759765625
10388,-5.143020153045654,-5.6887054443359375,-7.895423889160156,-7.380354881286621,-6.02649450302124,-6.02649450302124,-7.408261775970459,-8.406994819641113,-6.263080596923828,-6.263080596923828,-6.86437463760376,-9.089263916015625,-6.0933427810668945,-15.399446487426758
10389,-5.020956516265869,-5.542229652404785,-7.529233932495117,-6.647974967956543,-5.679486274719238,-5.679486274719238,-7.189279079437256,-8.14421558380127,-5.55928897857666,-5.55928897857666,-6.729624271392822,-8.887138366699219,-6.064728736877441,-15.256377220153809
10390,-5.603896617889404,-6.241757392883301,-9.278053283691406,-10.145614624023438,-5.607710361480713,-5.607710361480713,-7.418192386627197,-8.418911933898926,-6.531773567199707,-6.531773567199707,-7.787225246429443,-10.473538398742676,-6.201294898986816,-15.939207077026367
10391,-5.58098030090332,-6.214258193969727,-9.209304809570312,-7.887454032897949,-6.650589942932129,-6.650589942932129,-7.5519022941589355,-8.579363822937012,-6.921353340148926,-6.921353340148926,-7.688255310058594,-10.325084686279297,-6.003068447113037,-14.948076248168945
10392,-5.346277713775635,-5.932614803314209,-8.505197525024414,-6.479238510131836,-6.769114017486572,-6.769114017486572,-7.741199016571045,-8.806520462036133,-6.522686004638672,-6.522686004638672,-6.7939276695251465,-8.983592987060547,-6.278473854064941,-16.325103759765625
10393,-5.257126331329346,-5.8256330490112305,-8.237741470336914,-5.944327354431152,-6.6645050048828125,-6.6645050048828125,-7.730985641479492,-8.79426383972168,-6.349453926086426,-6.349453926086426,-7.168317794799805,-9.545178413391113,-6.0933427810668945,-15.399446487426758
10394,-5.9711689949035645,-6.6824846267700195,-10.379870414733887,-10.228584289550781,-6.8319244384765625,-6.8319244384765625,-7.698394298553467,-8.75515365600586,-6.715270042419434,-6.715270042419434,-8.485260963439941,-11.520593643188477,-6.064728736877441,-15.256377220153809
10395,-5.628683090209961,-6.271501541137695,-9.352413177490234,-8.173670768737793,-6.400357246398926,-6.400357246398926,-7.854938983917236,-8.943008422851562,-6.762989044189453,-6.762989044189453,-8.21387767791748,-11.113517761230469,-6.201294898986816,-15.939207077026367
10396,-6.497809410095215,-6.816532135009766,-10.408020973205566,-13.450674057006836,-6.656698226928711,-6.656698226928711,-6.538912296295166,-7.226299285888672,-7.614243984222412,-7.614243984222412,-7.134088039398193,-9.493833541870117,-6.931602954864502,-16.921003341674805
10397,-6.128164768218994,-6.385280132293701,-9.114264488220215,-10.863161087036133,-6.289072513580322,-6.289072513580322,-6.186655521392822,-6.815332889556885,-7.375329494476318,-7.375329494476318,-7.046899318695068,-9.36305046081543,-6.589811325073242,-14.870256423950195
10398,-5.9775285720825195,-6.209537982940674,-8.58703899383545,-9.808710098266602,-6.574896335601807,-6.574896335601807,-6.437740802764893,-7.108264923095703,-7.326619625091553,-7.326619625091553,-6.77155065536499,-8.950027465820312,-6.916379928588867,-16.82966423034668
10399,-6.110640048980713,-6.364834308624268,-9.052928924560547,-10.740489959716797,-6.171166896820068,-6.171166896820068,-5.9288458824157715,-6.514554500579834,-7.193973541259766,-7.193973541259766,-6.197389602661133,-8.088786125183105,-6.438644886016846,-13.96325397491455
10400,-6.2056121826171875,-6.475635528564453,-9.385332107543945,-11.40529727935791,-5.920876979827881,-5.920876979827881,-5.718503475189209,-6.269155025482178,-7.3300652503967285,-7.3300652503967285,-7.128454685211182,-9.485383987426758,-6.449235916137695,-14.026802062988281
10401,-6.3095598220825195,-6.5969085693359375,-9.749149322509766,-13.026286125183105,-6.811742305755615,-6.811742305755615,-6.495306968688965,-7.175425052642822,-7.941636562347412,-7.941636562347412,-7.3238396644592285,-9.778461456298828,-6.931602954864502,-16.921003341674805
10402,-5.974423885345459,-6.205915927886963,-8.576172828674316,-10.68033218383789,-6.502557277679443,-6.502557277679443,-6.120994567871094,-6.738727569580078,-7.522305965423584,-7.522305965423584,-7.00182580947876,-9.295440673828125,-6.589811325073242,-14.870256423950195
10403,-5.691889762878418,-5.876292705535889,-7.587303161621094,-8.702592849731445,-6.635274410247803,-6.635274410247803,-6.298164367675781,-6.945426940917969,-7.457876682281494,-7.457876682281494,-6.86437463760376,-9.089263916015625,-6.916379928588867,-16.82966423034668
10404,-5.955552577972412,-6.183900356292725,-8.510124206542969,-10.548235893249512,-6.09686803817749,-6.09686803817749,-5.8029656410217285,-6.367694854736328,-7.43557596206665,-7.43557596206665,-6.729624271392822,-8.887138366699219,-6.438644886016846,-13.96325397491455
10405,-6.152238368988037,-6.413366317749023,-9.19852352142334,-11.925033569335938,-5.998434066772461,-5.998434066772461,-5.564137935638428,-6.089061737060547,-7.594393253326416,-7.594393253326416,-7.787225246429443,-10.473538398742676,-6.449235916137695,-14.026802062988281
10406,-6.347949504852295,-6.641695499420166,-9.883512496948242,-11.362798690795898,-7.178697109222412,-7.178697109222412,-7.587059020996094,-8.449135780334473,-8.32840633392334,-8.32840633392334,-7.688255310058594,-10.325084686279297,-6.931602954864502,-16.921003341674805
10407,-5.7600860595703125,-5.955854892730713,-7.825989723205566,-7.2477545738220215,-6.672853946685791,-6.672853946685791,-7.220034122467041,-8.020939826965332,-7.9151153564453125,-7.9151153564453125,-6.7939276695251465,-8.983592987060547,-6.589811325073242,-14.870256423950195
