idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
1414,-7.856932640075684,-8.337348937988281,-11.692502975463867,-11.90393352508545,-8.472559928894043,-8.472559928894043,-7.477530479431152,-8.948518753051758,-9.437639236450195,-9.437639236450195,-7.325856685638428,-10.191993713378906,-7.447174072265625,-13.889041900634766
1415,-8.14112663269043,-8.692590713500977,-12.402986526489258,-13.324901580810547,-8.319228172302246,-8.319228172302246,-7.403134346008301,-8.855522155761719,-9.737781524658203,-9.737781524658203,-7.051898956298828,-9.781057357788086,-7.554630279541016,-14.318867683410645
1416,-7.400389194488525,-7.766668796539307,-10.551143646240234,-9.621213912963867,-7.646945953369141,-7.646945953369141,-6.926900386810303,-8.26023006439209,-8.782398223876953,-8.782398223876953,-5.834860324859619,-7.955500602722168,-7.052038669586182,-12.308500289916992
1417,-7.508370876312256,-7.901646137237549,-10.821098327636719,-10.161123275756836,-8.05097770690918,-8.05097770690918,-7.3456902503967285,-8.783717155456543,-8.809760093688965,-8.809760093688965,-6.72302770614624,-9.287750244140625,-7.3223748207092285,-13.38984489440918
1418,-7.777101993560791,-8.237560272216797,-11.492925643920898,-11.504777908325195,-7.872084617614746,-7.872084617614746,-7.105603218078613,-8.48360824584961,-9.242706298828125,-9.242706298828125,-6.507320880889893,-8.964191436767578,-6.854757308959961,-11.519375801086426
1419,-7.104032039642334,-7.396223068237305,-9.81025218963623,-8.139431953430176,-7.289370536804199,-7.289370536804199,-6.705580711364746,-7.983580589294434,-8.396713256835938,-8.396713256835938,-6.06188440322876,-8.296035766601562,-6.397519588470459,-9.690423965454102
1420,-7.106349945068359,-7.3405656814575195,-8.912814140319824,-7.6286845207214355,-7.141829013824463,-7.141829013824463,-6.65510368347168,-7.6674089431762695,-8.085737228393555,-8.085737228393555,-5.791253089904785,-7.1904778480529785,-6.712093353271484,-8.830406188964844
1421,-6.578965663909912,-6.707704067230225,-7.858043670654297,-5.755214214324951,-6.73779821395874,-6.73779821395874,-6.269969940185547,-7.2052483558654785,-7.514422416687012,-7.514422416687012,-5.410947799682617,-6.683403491973877,-6.15160608291626,-7.429186820983887
1422,-7.6222825050354,-8.044034004211426,-11.105875015258789,-10.148045539855957,-8.18950080871582,-8.18950080871582,-7.392817497253418,-8.84262752532959,-9.0574369430542,-9.0574369430542,-7.20529317855835,-10.011149406433105,-7.053643226623535,-12.314919471740723
1423,-6.762503623962402,-6.969311237335205,-8.956429481506348,-5.849153995513916,-7.601465225219727,-7.601465225219727,-6.759215354919434,-8.05062484741211,-8.235562324523926,-8.235562324523926,-5.368396282196045,-7.255804061889648,-6.369499206542969,-9.57834243774414
1424,-8.054658889770508,-8.584505081176758,-12.186816215515137,-12.309927940368652,-8.897217750549316,-8.897217750549316,-7.734156608581543,-9.26930046081543,-9.730464935302734,-9.730464935302734,-7.55164098739624,-10.530670166015625,-7.447174072265625,-13.889041900634766
1425,-8.541024208068848,-9.192461967468262,-13.402730941772461,-14.741756439208984,-8.66865062713623,-8.66865062713623,-7.618050575256348,-9.124168395996094,-10.326475143432617,-10.326475143432617,-7.365131855010986,-10.250907897949219,-7.554630279541016,-14.318867683410645
1426,-7.707876682281494,-8.151026725769043,-11.319860458374023,-10.576016426086426,-7.982625961303711,-7.982625961303711,-7.169671535491943,-8.563694953918457,-9.291180610656738,-9.291180610656738,-6.000691890716553,-8.20424747467041,-7.052038669586182,-12.308500289916992
1427,-7.3839545249938965,-7.746125221252441,-10.51005744934082,-8.956409454345703,-8.231067657470703,-8.231067657470703,-7.438973903656006,-8.900322914123535,-8.789037704467773,-8.789037704467773,-6.384005069732666,-8.779216766357422,-7.3223748207092285,-13.38984489440918
1428,-7.929293155670166,-8.4277982711792,-11.873403549194336,-11.683101654052734,-8.096994400024414,-8.096994400024414,-7.198423862457275,-8.599634170532227,-9.413875579833984,-9.413875579833984,-6.816739559173584,-9.428318977355957,-6.854757308959961,-11.519375801086426
1429,-7.32061767578125,-7.6669535636901855,-10.351713180541992,-8.63972282409668,-7.551660537719727,-7.551660537719727,-6.8333611488342285,-8.143306732177734,-8.694048881530762,-8.694048881530762,-6.218183994293213,-8.530486106872559,-6.397519588470459,-9.690423965454102
1430,-7.204813003540039,-7.4587202072143555,-9.10973834991455,-7.632755756378174,-7.356347560882568,-7.356347560882568,-6.753823757171631,-7.785872459411621,-8.243969917297363,-8.243969917297363,-6.0099639892578125,-7.482091903686523,-6.712093353271484,-8.830406188964844
1431,-6.9876251220703125,-7.198095798492432,-8.675362586975098,-6.321882724761963,-6.967566013336182,-6.967566013336182,-6.620469570159912,-7.625846862792969,-7.8225297927856445,-7.8225297927856445,-6.619706153869629,-8.295082092285156,-6.15160608291626,-7.429186820983887
1432,-7.903034210205078,-8.394974708557129,-11.807756423950195,-10.233187675476074,-8.496400833129883,-8.496400833129883,-7.964697360992432,-9.557476043701172,-9.330527305603027,-9.330527305603027,-9.192564964294434,-12.992057800292969,-7.053643226623535,-12.314919471740723
1433,-7.128044128417969,-7.4262375831604,-9.870281219482422,-6.358238220214844,-7.965198516845703,-7.965198516845703,-7.301227569580078,-8.728139877319336,-8.449164390563965,-8.449164390563965,-7.179725646972656,-9.972799301147461,-6.369499206542969,-9.57834243774414
1434,-8.406329154968262,-9.024093627929688,-13.06599235534668,-12.749661445617676,-9.038620948791504,-9.038620948791504,-8.1641206741333,-9.806755065917969,-9.983929634094238,-9.983929634094238,-9.112970352172852,-12.872665405273438,-7.447174072265625,-13.889041900634766
1435,-8.54365062713623,-9.195745468139648,-13.409297943115234,-13.436270713806152,-8.960082054138184,-8.960082054138184,-8.105183601379395,-9.733083724975586,-10.182963371276855,-10.182963371276855,-8.722228050231934,-12.286552429199219,-7.554630279541016,-14.318867683410645
1436,-7.770192623138428,-8.228923797607422,-11.475652694702148,-9.568981170654297,-8.445662498474121,-8.445662498474121,-7.766984462738037,-9.310335159301758,-9.104936599731445,-9.104936599731445,-7.128469944000244,-9.895915031433105,-7.052038669586182,-12.308500289916992
1437,-7.978609561920166,-8.4894437789917,-11.99669361114502,-10.611063003540039,-8.633269309997559,-8.633269309997559,-7.988598823547363,-9.587352752685547,-9.35136890411377,-9.35136890411377,-8.069058418273926,-11.30679702758789,-7.3223748207092285,-13.38984489440918
1438,-7.932433128356934,-8.431723594665527,-11.881254196166992,-10.380183219909668,-8.408129692077637,-8.408129692077637,-7.683365821838379,-9.205811500549316,-9.491342544555664,-9.491342544555664,-8.252030372619629,-11.581254959106445,-6.854757308959961,-11.519375801086426
1439,-7.76549768447876,-8.223053932189941,-11.463913917541504,-9.545503616333008,-7.88688325881958,-7.88688325881958,-7.44464111328125,-8.907405853271484,-9.237488746643066,-9.237488746643066,-7.978850841522217,-11.171485900878906,-6.397519588470459,-9.690423965454102
1440,-7.488253116607666,-7.798849582672119,-9.676620483398438,-7.823768138885498,-7.604243278503418,-7.604243278503418,-7.056493282318115,-8.149075508117676,-8.475740432739258,-8.475740432739258,-6.960610389709473,-8.74962043762207,-6.712093353271484,-8.830406188964844
1441,-5.476815223693848,-6.031562328338623,-6.512678146362305,-5.958415985107422,-6.232695579528809,-6.232695579528809,-5.661420822143555,-6.242539882659912,-6.055800914764404,-6.055800914764404,-5.165306091308594,-6.355882167816162,-5.339870452880859,-6.551303386688232
1442,-5.954224109649658,-6.6809983253479,-8.701543807983398,-9.781885147094727,-7.18958044052124,-7.18958044052124,-6.63955020904541,-7.4805450439453125,-6.814525127410889,-6.814525127410889,-7.173010349273682,-9.962724685668945,-6.276846408843994,-13.384592056274414
1443,-5.500272274017334,-6.151388168334961,-7.1127119064331055,-6.604221343994141,-6.41196870803833,-6.41196870803833,-5.766204833984375,-6.461641788482666,-6.212512969970703,-6.212512969970703,-5.613447666168213,-7.623381614685059,-5.289638519287109,-7.461344242095947
1444,-6.2419939041137695,-7.016729354858398,-9.70873737335205,-11.796272277832031,-7.1276397705078125,-7.1276397705078125,-6.423201560974121,-7.228137969970703,-6.973875522613525,-6.973875522613525,-7.325856685638428,-10.191993713378906,-5.884572982788086,-11.030952453613281
1445,-6.246377468109131,-7.021844387054443,-9.724081039428711,-11.826959609985352,-7.54059362411499,-7.54059362411499,-6.599347114562988,-7.43364143371582,-7.024211406707764,-7.024211406707764,-7.051898956298828,-9.781057357788086,-6.450464248657227,-14.426301956176758
1446,-5.760103702545166,-6.454524517059326,-8.022120475769043,-8.423038482666016,-6.6042914390563965,-6.6042914390563965,-5.829319953918457,-6.535276412963867,-6.478273868560791,-6.478273868560791,-5.834860324859619,-7.955500602722168,-5.584108352661133,-9.228163719177246
1447,-5.844972133636475,-6.553537845611572,-8.319162368774414,-9.017121315002441,-6.920487880706787,-6.920487880706787,-6.184140205383301,-6.949233531951904,-6.657536029815674,-6.657536029815674,-6.72302770614624,-9.287750244140625,-5.922630786895752,-11.259299278259277
1448,-5.928671360015869,-6.651186466217041,-8.61210823059082,-9.60301399230957,-6.670965671539307,-6.670965671539307,-6.079265594482422,-6.826879501342773,-6.7472825050354,-6.7472825050354,-6.507320880889893,-8.964191436767578,-5.570255756378174,-9.145049095153809
1449,-5.465033054351807,-6.1102752685546875,-6.989373207092285,-6.3575439453125,-6.432358264923096,-6.432358264923096,-5.824024200439453,-6.5290985107421875,-6.280992031097412,-6.280992031097412,-6.06188440322876,-8.296035766601562,-5.465475559234619,-8.51636791229248
1450,-5.819986343383789,-6.4237589836120605,-7.427801609039307,-7.331101894378662,-6.356892108917236,-6.356892108917236,-5.831012725830078,-6.436359882354736,-6.393889904022217,-6.393889904022217,-5.791253089904785,-7.1904778480529785,-5.47417688369751,-7.02137565612793
1451,-5.667809009552002,-6.249841213226318,-7.021995544433594,-6.00780725479126,-6.26395320892334,-6.26395320892334,-5.660678386688232,-6.241692543029785,-6.280230522155762,-6.280230522155762,-5.410947799682617,-6.683403491973877,-5.339870452880859,-6.551303386688232
1452,-6.191893577575684,-6.958278656005859,-9.533384323120117,-10.016396522521973,-7.322866916656494,-7.322866916656494,-6.725012302398682,-7.580251216888428,-7.102966785430908,-7.102966785430908,-7.20529317855835,-10.011149406433105,-6.276846408843994,-13.384592056274414
1453,-5.6441121101379395,-6.3192009925842285,-7.616150856018066,-6.181928634643555,-6.527000427246094,-6.527000427246094,-5.816546440124512,-6.520374298095703,-6.474895477294922,-6.474895477294922,-5.368396282196045,-7.255804061889648,-5.289638519287109,-7.461344242095947
1454,-6.456244945526123,-7.266688823699951,-10.458614349365234,-11.86685562133789,-7.352101802825928,-7.352101802825928,-6.5276875495910645,-7.350039005279541,-7.274055004119873,-7.274055004119873,-7.55164098739624,-10.530670166015625,-5.884572982788086,-11.030952453613281
1455,-6.600338935852051,-7.434798717498779,-10.962944030761719,-12.875515937805176,-7.6930623054504395,-7.6930623054504395,-6.690772533416748,-7.540303707122803,-7.510372638702393,-7.510372638702393,-7.365131855010986,-10.250907897949219,-6.450464248657227,-14.426301956176758
1456,-6.048364162445068,-6.790828227996826,-9.03103256225586,-9.011693000793457,-6.7710394859313965,-6.7710394859313965,-5.9267168045043945,-6.648905277252197,-6.906029224395752,-6.906029224395752,-6.000691890716553,-8.20424747467041,-5.584108352661133,-9.228163719177246
1457,-5.953845024108887,-6.680555820465088,-8.700216293334961,-8.350059509277344,-7.016500949859619,-7.016500949859619,-6.202108860015869,-6.9701972007751465,-6.840337753295898,-6.840337753295898,-6.384005069732666,-8.779216766357422,-5.922630786895752,-11.259299278259277
1458,-6.196478366851807,-6.963627338409424,-9.549430847167969,-10.04848861694336,-6.832414150238037,-6.832414150238037,-6.138809680938721,-6.896348476409912,-7.070056438446045,-7.070056438446045,-6.816739559173584,-9.428318977355957,-5.570255756378174,-9.145049095153809
1459,-5.875901699066162,-6.589622497558594,-8.427414894104004,-7.804457187652588,-6.620887756347656,-6.620887756347656,-5.905239105224609,-6.623849391937256,-6.706731796264648,-6.706731796264648,-6.218183994293213,-8.530486106872559,-5.465475559234619,-8.51636791229248
1460,-6.020252227783203,-6.6526336669921875,-7.961843967437744,-7.4175801277160645,-6.480518817901611,-6.480518817901611,-5.823971748352051,-6.428314208984375,-6.638274669647217,-6.638274669647217,-6.0099639892578125,-7.482091903686523,-5.47417688369751,-7.02137565612793
1461,-6.140532970428467,-6.790096759796143,-8.282590866088867,-6.871338844299316,-6.536042213439941,-6.536042213439941,-6.1509809494018555,-6.802038669586182,-6.63183069229126,-6.63183069229126,-6.619706153869629,-8.295082092285156,-5.339870452880859,-6.551303386688232
1462,-6.834496974945068,-7.707983493804932,-11.782499313354492,-12.459901809692383,-7.71709680557251,-7.71709680557251,-7.311501502990723,-8.26448917388916,-7.654307842254639,-7.654307842254639,-9.192564964294434,-12.992057800292969,-6.276846408843994,-13.384592056274414
1463,-6.169632434844971,-6.932307720184326,-9.455471992492676,-7.805846691131592,-6.8318023681640625,-6.8318023681640625,-6.3506879806518555,-7.1435394287109375,-6.901252269744873,-6.901252269744873,-7.179725646972656,-9.972799301147461,-5.289638519287109,-7.461344242095947
1464,-6.926993370056152,-7.8158955574035645,-12.106234550476074,-13.107372283935547,-7.642393589019775,-7.642393589019775,-7.070709705352783,-7.983564853668213,-7.655337810516357,-7.655337810516357,-9.112970352172852,-12.872665405273438,-5.884572982788086,-11.030952453613281
1465,-6.926135063171387,-7.81489372253418,-12.103230476379395,-13.101364135742188,-7.948205471038818,-7.948205471038818,-7.239677429199219,-8.180693626403809,-7.726308822631836,-7.726308822631836,-8.722228050231934,-12.286552429199219,-6.450464248657227,-14.426301956176758
1466,-6.2161078453063965,-6.9865288734436035,-9.618135452270508,-8.13117504119873,-7.22693395614624,-7.22693395614624,-6.579897880554199,-7.410950183868408,-6.934081554412842,-6.934081554412842,-7.128469944000244,-9.895915031433105,-5.584108352661133,-9.228163719177246
1467,-6.419605255126953,-7.223942279815674,-10.330376625061035,-9.555656433105469,-7.3861870765686035,-7.3861870765686035,-6.815340995788574,-7.685634613037109,-7.209054946899414,-7.209054946899414,-8.069058418273926,-11.30679702758789,-5.922630786895752,-11.259299278259277
1468,-6.491780757904053,-7.308147430419922,-10.582990646362305,-10.060885429382324,-7.149522304534912,-7.149522304534912,-6.6828203201293945,-7.531027317047119,-7.310730457305908,-7.310730457305908,-8.252030372619629,-11.581254959106445,-5.570255756378174,-9.145049095153809
1469,-6.3486528396606445,-7.141165256500244,-10.08204460144043,-9.058991432189941,-6.920907497406006,-6.920907497406006,-6.507138252258301,-7.3260650634765625,-7.148303985595703,-7.148303985595703,-7.978850841522217,-11.171485900878906,-5.465475559234619,-8.51636791229248
1470,-6.495315074920654,-7.19556188583374,-9.228678703308105,-8.2904691696167,-6.713072776794434,-6.713072776794434,-6.254384517669678,-6.9202141761779785,-7.003211498260498,-7.003211498260498,-6.960610389709473,-8.74962043762207,-5.47417688369751,-7.02137565612793
1471,-6.191488742828369,-7.111070156097412,-6.336556911468506,-5.6986613273620605,-6.633260250091553,-6.633260250091553,-6.420593738555908,-7.385996341705322,-7.468757629394531,-7.468757629394531,-5.165306091308594,-6.355882167816162,-6.4043426513671875,-6.941226005554199
1472,-7.186245918273926,-8.58441162109375,-8.89598274230957,-10.179617881774902,-8.634048461914062,-8.634048461914062,-8.307790756225586,-9.986343383789062,-9.21695327758789,-9.21695327758789,-7.173010349273682,-9.962724685668945,-8.472440719604492,-15.750505447387695
