idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
106,-5.83074951171875,-6.951091766357422,-6.256801605224609,-3.8654279708862305,-7.527987003326416,-7.527987003326416,-8.161555290222168,-10.058833122253418,-9.230687141418457,-9.230687141418457,-6.017803192138672,-7.791841983795166,-6.558086395263672,-8.864863395690918
107,-5.601181507110596,-6.64500093460083,-5.797666072845459,-2.9471569061279297,-7.499048709869385,-7.499048709869385,-8.06883430480957,-9.93520450592041,-9.00710678100586,-9.00710678100586,-5.7850775718688965,-7.442753314971924,-6.758787155151367,-9.46696662902832
108,-5.387490272521973,-6.360079288482666,-5.370284080505371,-2.092392921447754,-7.192190647125244,-7.192190647125244,-7.875726699829102,-9.677727699279785,-8.7589693069458,-8.7589693069458,-5.660392761230469,-7.255727291107178,-6.392428874969482,-8.367891311645508
109,-5.18283748626709,-6.087209224700928,-4.9609785079956055,-1.2737817764282227,-6.20989465713501,-6.20989465713501,-7.1566162109375,-8.718914031982422,-8.465564727783203,-8.465564727783203,-5.252097129821777,-6.643283367156982,-5.494960308074951,-5.675485610961914
110,-6.144517421722412,-7.369449138641357,-6.884337902069092,-5.120500564575195,-7.7829742431640625,-7.7829742431640625,-8.415955543518066,-10.398032188415527,-9.672768592834473,-9.672768592834473,-6.227005481719971,-8.105646133422852,-6.400798797607422,-8.393000602722168
111,-5.602774620056152,-6.647125244140625,-5.800853252410889,-4.842658042907715,-7.864511489868164,-7.864511489868164,-8.068244934082031,-9.934419631958008,-9.101166725158691,-9.101166725158691,-6.203977108001709,-8.071102142333984,-6.558086395263672,-8.864863395690918
112,-5.455109119415283,-6.45023775100708,-5.505521774291992,-4.251995086669922,-7.932476043701172,-7.932476043701172,-8.11922550201416,-10.002392768859863,-8.955817222595215,-8.955817222595215,-6.263754367828369,-8.160770416259766,-6.758787155151367,-9.46696662902832
113,-5.189374923706055,-6.095925807952881,-4.974052906036377,-3.1890573501586914,-7.709710597991943,-7.709710597991943,-7.922185897827148,-9.739673614501953,-8.59582233428955,-8.59582233428955,-6.032021999359131,-7.813170433044434,-6.392428874969482,-8.367891311645508
114,-4.576994895935059,-5.279419422149658,-3.749293804168701,-0.7395391464233398,-6.577436447143555,-6.577436447143555,-7.205385208129883,-8.783939361572266,-7.7749152183532715,-7.7749152183532715,-5.056967735290527,-6.350589275360107,-5.494960308074951,-5.675485610961914
115,-5.887127876281738,-7.0262627601623535,-6.369559288024902,-5.980070114135742,-8.098308563232422,-8.098308563232422,-8.275650978088379,-10.210960388183594,-9.410996437072754,-9.410996437072754,-6.409214496612549,-8.378959655761719,-6.400798797607422,-8.393000602722168
116,-6.328983306884766,-7.615403652191162,-7.253269672393799,-5.252738952636719,-8.15079402923584,-8.15079402923584,-8.262428283691406,-10.193329811096191,-9.851428031921387,-9.851428031921387,-6.756165027618408,-8.899385452270508,-6.558086395263672,-8.864863395690918
117,-6.405184745788574,-7.717005252838135,-7.405672073364258,-5.557543754577637,-8.285059928894043,-8.285059928894043,-8.381820678710938,-10.352519989013672,-9.930985450744629,-9.930985450744629,-7.050047397613525,-9.340208053588867,-6.758787155151367,-9.46696662902832
118,-6.346373081207275,-7.638589859008789,-7.288049221038818,-5.322298049926758,-8.051644325256348,-8.051644325256348,-8.245694160461426,-10.17101764678955,-9.820679664611816,-9.820679664611816,-6.908623218536377,-9.128072738647461,-6.392428874969482,-8.367891311645508
119,-5.332367897033691,-6.286582946777344,-5.26003885269165,-1.2662773132324219,-6.767430782318115,-6.767430782318115,-7.310220718383789,-8.923720359802246,-8.538707733154297,-8.538707733154297,-5.573127746582031,-7.1248297691345215,-5.494960308074951,-5.675485610961914
120,-6.651149272918701,-8.044958114624023,-7.89760160446167,-6.541402816772461,-8.18925952911377,-8.18925952911377,-8.344371795654297,-10.30258846282959,-10.07916259765625,-10.07916259765625,-7.213296413421631,-9.585082054138184,-6.400798797607422,-8.393000602722168
121,-6.191073417663574,-7.43152379989624,-5.3752031326293945,-3.7552928924560547,-7.7581963539123535,-7.7581963539123535,-8.837342262268066,-10.959881782531738,-8.445052146911621,-8.445052146911621,-6.017803192138672,-7.791841983795166,-7.311534404754639,-7.920711994171143
122,-5.936182022094727,-7.091668605804443,-4.865420341491699,-2.7357282638549805,-7.94018030166626,-7.94018030166626,-8.962264060974121,-11.126444816589355,-8.226741790771484,-8.226741790771484,-5.7850775718688965,-7.442753314971924,-7.465219974517822,-8.381769180297852
123,-5.830028533935547,-6.950130462646484,-4.65311336517334,-2.3111143112182617,-7.919088840484619,-7.919088840484619,-8.927984237670898,-11.080738067626953,-8.012231826782227,-8.012231826782227,-5.660392761230469,-7.255727291107178,-7.406221866607666,-8.2047758102417
124,-5.559075355529785,-6.588859558105469,-4.1112060546875,-1.227299690246582,-6.715391635894775,-6.715391635894775,-8.104849815368652,-9.98322582244873,-7.614573955535889,-7.614573955535889,-5.252097129821777,-6.643283367156982,-6.474734783172607,-5.410314083099365
125,-6.365109443664551,-7.663571834564209,-5.723275184631348,-4.451436996459961,-8.219883918762207,-8.219883918762207,-9.293214797973633,-11.56771183013916,-8.688838005065918,-8.688838005065918,-6.227005481719971,-8.105646133422852,-7.561154842376709,-8.669574737548828
126,-5.757861137390137,-6.853907108306885,-4.508779048919678,-4.604896545410156,-7.970020294189453,-7.970020294189453,-9.055100440979004,-11.250226020812988,-8.156617164611816,-8.156617164611816,-6.203977108001709,-8.071102142333984,-7.311534404754639,-7.920711994171143
127,-5.5680389404296875,-6.60081148147583,-4.1291351318359375,-3.845608711242676,-8.19344425201416,-8.19344425201416,-9.227943420410156,-11.480683326721191,-7.957085132598877,-7.957085132598877,-6.263754367828369,-8.160770416259766,-7.465219974517822,-8.381769180297852
128,-5.3827900886535645,-6.353813171386719,-3.758636951446533,-3.104612350463867,-8.314178466796875,-8.314178466796875,-9.246049880981445,-11.504826545715332,-7.683376312255859,-7.683376312255859,-6.032021999359131,-7.813170433044434,-7.406221866607666,-8.2047758102417
129,-4.82353401184082,-5.608137607574463,-2.640122175216675,-0.8675813674926758,-7.062199115753174,-7.062199115753174,-8.428356170654297,-10.414566993713379,-6.810522556304932,-6.810522556304932,-5.056967735290527,-6.350589275360107,-6.474733829498291,-5.410314559936523
130,-5.8187785148620605,-6.935129642486572,-4.630610466003418,-4.84855842590332,-8.219574928283691,-8.219574928283691,-9.45873737335205,-11.788409233093262,-8.237984657287598,-8.237984657287598,-6.409214496612549,-8.378959655761719,-7.561154842376709,-8.669576644897461
131,-6.948460578918457,-8.441372871398926,-6.889975070953369,-5.339648246765137,-9.233050346374512,-9.233050346374512,-9.313173294067383,-11.594322204589844,-9.56069278717041,-9.56069278717041,-6.756165027618408,-8.899385452270508,-7.311533451080322,-7.920712471008301
132,-7.084357261657715,-8.62256908416748,-7.161768913269043,-5.883235931396484,-9.703572273254395,-9.703572273254395,-9.6969575881958,-12.106034278869629,-9.81345272064209,-9.81345272064209,-7.050047397613525,-9.340208053588867,-7.465219020843506,-8.381769180297852
133,-7.0196380615234375,-8.536276817321777,-7.03233003616333,-5.624358177185059,-9.837441444396973,-9.837441444396973,-9.767207145690918,-12.199700355529785,-9.588967323303223,-9.588967323303223,-6.908623218536377,-9.128072738647461,-7.406221866607666,-8.204777717590332
134,-6.005383014678955,-7.183936595916748,-5.003820419311523,-1.5673389434814453,-8.576969146728516,-8.576969146728516,-8.84620475769043,-10.971697807312012,-8.247143745422363,-8.247143745422363,-5.573127746582031,-7.1248297691345215,-6.474733829498291,-5.410314559936523
135,-7.090764999389648,-8.631112098693848,-7.174584865570068,-5.908867835998535,-9.38870620727539,-9.38870620727539,-9.611736297607422,-11.992405891418457,-9.64476490020752,-9.64476490020752,-7.213296413421631,-9.585082054138184,-7.561154842376709,-8.669576644897461
136,-6.375702857971191,-6.6181793212890625,-6.127603530883789,-3.004863739013672,-7.131909370422363,-7.131909370422363,-7.881314277648926,-9.234211921691895,-8.065510749816895,-8.065510749816895,-6.017803192138672,-7.791841983795166,-6.716592788696289,-7.24306583404541
137,-6.373659610748291,-6.615625381469727,-6.122495651245117,-2.994647979736328,-7.450709819793701,-7.450709819793701,-8.081189155578613,-9.484054565429688,-8.1732759475708,-8.1732759475708,-5.7850775718688965,-7.442753314971924,-7.107086181640625,-8.805039405822754
138,-6.256741046905518,-6.469477653503418,-5.830199718475342,-2.4100561141967773,-7.34728479385376,-7.34728479385376,-7.977468967437744,-9.35440444946289,-7.9142022132873535,-7.9142022132873535,-5.660392761230469,-7.255727291107178,-7.056898593902588,-8.604288101196289
139,-6.023781776428223,-6.178277969360352,-5.247801303863525,-1.2452592849731445,-6.968401908874512,-6.968401908874512,-7.584980010986328,-8.86379337310791,-7.757638454437256,-7.757638454437256,-5.252097129821777,-6.643283367156982,-6.482966423034668,-6.308560371398926
140,-6.668932914733887,-6.98471736907959,-6.860679626464844,-4.471015930175781,-7.649704933166504,-7.649704933166504,-8.345552444458008,-9.814508438110352,-8.68282699584961,-8.68282699584961,-6.227005481719971,-8.105646133422852,-7.15596342086792,-9.000547409057617
141,-6.380299091339111,-6.623924732208252,-6.139094352722168,-4.163181304931641,-7.236184597015381,-7.236184597015381,-7.783503532409668,-9.111948013305664,-8.345721244812012,-8.345721244812012,-6.203977108001709,-8.071102142333984,-6.716592788696289,-7.24306583404541
142,-6.52306604385376,-6.8023834228515625,-6.496011734008789,-4.877016067504883,-7.6731438636779785,-7.6731438636779785,-8.004608154296875,-9.38832950592041,-8.641236305236816,-8.641236305236816,-6.263754367828369,-8.160770416259766,-7.107086181640625,-8.805039405822754
143,-6.347351551055908,-6.582740306854248,-6.05672550201416,-3.998443603515625,-7.5930609703063965,-7.5930609703063965,-7.94333028793335,-9.311731338500977,-8.328727722167969,-8.328727722167969,-6.032021999359131,-7.813170433044434,-7.056898593902588,-8.604288101196289
144,-5.714058876037598,-5.79112434387207,-4.4734930992126465,-0.8319787979125977,-7.124383449554443,-7.124383449554443,-7.496973991394043,-8.75378704071045,-7.629916191101074,-7.629916191101074,-5.056967735290527,-6.350589275360107,-6.482966423034668,-6.308560371398926
145,-6.553145408630371,-6.839982986450195,-6.5712103843688965,-5.027413368225098,-7.717369556427002,-7.717369556427002,-8.227313041687012,-9.666709899902344,-8.663280487060547,-8.663280487060547,-6.409214496612549,-8.378959655761719,-7.15596342086792,-9.000547409057617
146,-6.575714111328125,-6.868194580078125,-6.627633571624756,-4.614592552185059,-7.388983249664307,-7.388983249664307,-8.004510879516602,-9.38820743560791,-9.0598726272583,-9.0598726272583,-6.756165027618408,-8.899385452270508,-6.716592788696289,-7.24306583404541
147,-6.831764221191406,-7.18825626373291,-7.267757415771484,-5.894840717315674,-7.924170970916748,-7.924170970916748,-8.341876029968262,-9.809913635253906,-9.4465970993042,-9.4465970993042,-7.050047397613525,-9.340208053588867,-7.107086181640625,-8.805039405822754
148,-6.863800048828125,-7.228301048278809,-7.347846984863281,-6.055019855499268,-7.8070573806762695,-7.8070573806762695,-8.265249252319336,-9.714130401611328,-9.301734924316406,-9.301734924316406,-6.908623218536377,-9.128072738647461,-7.056898593902588,-8.604288101196289
149,-5.856194496154785,-5.968794822692871,-4.828834056854248,-1.016993522644043,-7.312347412109375,-7.312347412109375,-7.825869560241699,-9.164905548095703,-8.123614311218262,-8.123614311218262,-5.573127746582031,-7.1248297691345215,-6.482966423034668,-6.308560371398926
150,-6.8834404945373535,-7.252851486206055,-7.396947860717773,-6.153221607208252,-7.747219085693359,-7.747219085693359,-8.415250778198242,-9.901632308959961,-9.35912799835205,-9.35912799835205,-7.213296413421631,-9.585082054138184,-7.15596342086792,-9.000547409057617
151,-5.718014240264893,-6.800777435302734,-5.985714912414551,-3.149372100830078,-6.414798736572266,-6.414798736572266,-7.046750545501709,-8.572426795959473,-7.779510498046875,-7.779510498046875,-6.017803192138672,-7.791841983795166,-6.101718902587891,-7.404537200927734
152,-5.560946941375732,-6.5913543701171875,-5.6715803146362305,-2.5211029052734375,-6.553455352783203,-6.553455352783203,-7.118065357208252,-8.667512893676758,-7.851070404052734,-7.851070404052734,-5.7850775718688965,-7.442753314971924,-6.423501968383789,-8.36988639831543
153,-5.459571838378906,-6.456186771392822,-5.46882963180542,-2.1156015396118164,-6.360938549041748,-6.360938549041748,-7.031274318695068,-8.551791191101074,-7.542050838470459,-7.542050838470459,-5.660392761230469,-7.255727291107178,-6.147756099700928,-7.5426483154296875
154,-5.3570404052734375,-6.319479465484619,-5.263767719268799,-1.7054777145385742,-5.87803316116333,-5.87803316116333,-6.695037841796875,-8.103476524353027,-7.232893466949463,-7.232893466949463,-5.252097129821777,-6.643283367156982,-5.849163055419922,-6.646870136260986
155,-5.993436813354492,-7.168008327484131,-6.536560535430908,-4.251063346862793,-7.004241466522217,-7.004241466522217,-7.533689498901367,-9.221678733825684,-8.317557334899902,-8.317557334899902,-6.227005481719971,-8.105646133422852,-6.032747745513916,-7.197623252868652
156,-5.930115222930908,-7.0835795402526855,-6.40991735458374,-5.022279739379883,-6.374898433685303,-6.374898433685303,-7.08320951461792,-8.621038436889648,-8.135333061218262,-8.135333061218262,-6.203977108001709,-8.071102142333984,-6.101718902587891,-7.404537200927734
157,-5.864421844482422,-6.995988368988037,-6.278530597686768,-4.7595062255859375,-6.619384765625,-6.619384765625,-7.187870502471924,-8.760586738586426,-8.211235046386719,-8.211235046386719,-6.263754367828369,-8.160770416259766,-6.423501968383789,-8.36988639831543
158,-5.7055158615112305,-6.78411340713501,-5.960719108581543,-4.123883247375488,-6.579042911529541,-6.579042911529541,-7.208675384521484,-8.788326263427734,-7.847005844116211,-7.847005844116211,-6.032021999359131,-7.813170433044434,-6.147756099700928,-7.5426483154296875
159,-5.1112961769104,-5.991820812225342,-4.772279262542725,-1.7470035552978516,-5.9137492179870605,-5.9137492179870605,-6.784491539001465,-8.222747802734375,-7.0212836265563965,-7.0212836265563965,-5.056967735290527,-6.350589275360107,-5.849163055419922,-6.646870136260986
160,-6.03141450881958,-7.218645095825195,-6.612515926361084,-5.42747688293457,-6.9373908042907715,-6.9373908042907715,-7.493923664093018,-9.168657302856445,-8.322250366210938,-8.322250366210938,-6.409214496612549,-8.378959655761719,-6.032747745513916,-7.197623252868652
161,-6.702225685119629,-8.113059043884277,-7.954137325286865,-5.26983642578125,-6.841782093048096,-6.841782093048096,-7.114367961883545,-8.662582397460938,-9.131854057312012,-9.131854057312012,-6.756165027618408,-8.899385452270508,-6.101718902587891,-7.404537200927734
162,-6.857285976409912,-8.319806098937988,-8.26425838470459,-5.890078067779541,-6.920374393463135,-6.920374393463135,-7.2384114265441895,-8.827973365783691,-9.331110954284668,-9.331110954284668,-7.050047397613525,-9.340208053588867,-6.423501968383789,-8.36988639831543
163,-6.850520610809326,-8.310785293579102,-8.250726699829102,-5.863016128540039,-7.0493035316467285,-7.0493035316467285,-7.341156005859375,-8.964966773986816,-9.214037895202637,-9.214037895202637,-6.908623218536377,-9.128072738647461,-6.147756099700928,-7.5426483154296875
164,-5.648611068725586,-6.7082390785217285,-5.8469085693359375,-1.0553789138793945,-6.159765720367432,-6.159765720367432,-6.79212760925293,-8.232928276062012,-7.697107791900635,-7.697107791900635,-5.573127746582031,-7.1248297691345215,-5.849163055419922,-6.646870136260986
165,-6.936650276184082,-8.42562484741211,-8.42298698425293,-6.207535266876221,-7.200180530548096,-7.200180530548096,-7.476161003112793,-9.144973754882812,-9.36727523803711,-9.36727523803711,-7.213296413421631,-9.585082054138184,-6.032747745513916,-7.197623252868652
166,-5.6321868896484375,-6.686340808868408,-6.11286735534668,-3.7483673095703125,-6.573947906494141,-6.573947906494141,-7.1496734619140625,-8.70965576171875,-7.400369167327881,-7.400369167327881,-6.017803192138672,-7.791841983795166,-5.889292240142822,-7.364871025085449
