idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
105,-5.800416946411133,-6.843348026275635,-4.563526153564453,-3.195343017578125,-8.003921508789062,-8.003921508789062,-8.160517692565918,-9.99014949798584,-9.512081146240234,-9.512081146240234,-7.2711181640625,-9.57086181640625,-7.043520450592041,-7.055961608886719
106,-4.024120330810547,-4.474952697753906,-2.8953170776367188,-2.862884521484375,-5.48723840713501,-5.48723840713501,-6.555278778076172,-7.849830627441406,-7.5826849937438965,-7.5826849937438965,-5.3108696937561035,-6.630489349365234,-6.439730167388916,-9.013336181640625
107,-3.8473148345947266,-4.2392120361328125,-2.541706085205078,-2.1556625366210938,-5.669586181640625,-5.669586181640625,-6.636960983276367,-7.958740234375,-7.551676273345947,-7.551676273345947,-5.192727565765381,-6.453275680541992,-6.401796817779541,-8.8995361328125
108,-3.6899757385253906,-4.029426574707031,-2.2270278930664062,-1.52630615234375,-5.45971155166626,-5.45971155166626,-6.628131866455078,-7.946968078613281,-7.230130672454834,-7.230130672454834,-5.166736602783203,-6.414289474487305,-6.405855655670166,-8.911712646484375
109,-3.528778076171875,-3.8144962787628174,-1.904632568359375,-0.8815155029296875,-5.0349249839782715,-5.0349249839782715,-6.450422286987305,-7.71002197265625,-7.062381744384766,-7.062381744384766,-5.37359094619751,-6.724571228027344,-6.265861511230469,-8.491729736328125
110,-4.234901428222656,-4.7559943199157715,-3.3168792724609375,-3.7060089111328125,-5.810783386230469,-5.810783386230469,-6.859508514404297,-8.255470275878906,-7.846720218658447,-7.846720218658447,-5.589192867279053,-7.0479736328125,-6.1337456703186035,-8.095382690429688
111,-4.145788192749023,-4.637176513671875,-3.138652801513672,-2.9535140991210938,-5.9655890464782715,-5.9655890464782715,-6.945089340209961,-8.36957836151123,-7.6673150062561035,-7.6673150062561035,-5.777873992919922,-7.330995559692383,-6.439730167388916,-9.013336181640625
112,-4.1795196533203125,-4.682151794433594,-3.20611572265625,-3.08843994140625,-6.246683597564697,-6.246683597564697,-7.116846084594727,-8.598587036132812,-7.909757137298584,-7.909757137298584,-6.1043267250061035,-7.820674896240234,-6.401796817779541,-8.8995361328125
113,-3.8785886764526367,-4.280910491943359,-2.6042537689208984,-1.8847160339355469,-5.956873416900635,-5.956873416900635,-7.055397033691406,-8.516654968261719,-7.398187160491943,-7.398187160491943,-5.9811248779296875,-7.635871887207031,-6.405855655670166,-8.911712646484375
114,-3.5276365280151367,-3.812974214553833,-1.9023494720458984,-0.4809074401855469,-5.520288944244385,-5.520288944244385,-6.841360092163086,-8.23127269744873,-6.98541784286499,-6.98541784286499,-5.741967678070068,-7.277135848999023,-6.265861511230469,-8.491729736328125
115,-4.381778717041016,-4.9518303871154785,-3.6106338500976562,-3.8974761962890625,-6.189542293548584,-6.189542293548584,-7.158744812011719,-8.654452323913574,-7.9241204261779785,-7.9241204261779785,-6.0350775718688965,-7.716800689697266,-6.1337456703186035,-8.095382690429688
116,-5.178623199462891,-6.014289855957031,-5.204322814941406,-4.152679443359375,-8.138259887695312,-8.138259887695312,-7.675769805908203,-9.343818664550781,-8.982292175292969,-8.982292175292969,-6.999143123626709,-9.162899017333984,-6.439730167388916,-9.013336181640625
117,-5.601788520812988,-6.578510284423828,-6.050653457641602,-5.845340728759766,-8.632952690124512,-8.632952690124512,-8.010883331298828,-9.790637016296387,-9.687973022460938,-9.687973022460938,-7.992164611816406,-10.65243148803711,-6.401796817779541,-8.8995361328125
118,-5.126379013061523,-5.944631099700928,-5.099834442138672,-3.9437026977539062,-8.225031852722168,-8.225031852722168,-7.875986099243164,-9.610774040222168,-8.989517211914062,-8.989517211914062,-7.429447174072266,-9.808355331420898,-6.405855655670166,-8.911712646484375
119,-4.378125190734863,-4.946959018707275,-3.6033267974853516,-0.9506874084472656,-7.618916988372803,-7.618916988372803,-7.49836540222168,-9.107279777526855,-8.024279594421387,-8.024279594421387,-6.514357089996338,-8.435720443725586,-6.265861511230469,-8.491729736328125
120,-5.2327680587768555,-6.086483001708984,-5.312612533569336,-4.369258880615234,-8.134333610534668,-8.134333610534668,-7.716257095336914,-9.397801399230957,-9.022720336914062,-9.022720336914062,-7.2711181640625,-9.57086181640625,-6.1337456703186035,-8.095382690429688
121,-5.411952018737793,-6.325395107269287,-3.621194839477539,-3.1088829040527344,-6.722747802734375,-6.722747802734375,-7.3691911697387695,-8.935047149658203,-8.784358978271484,-8.784358978271484,-5.3108696937561035,-6.630489349365234,-7.45709753036499,-7.9658660888671875
122,-5.1579084396362305,-5.986670017242432,-3.113107681274414,-2.0927085876464844,-6.695043087005615,-6.695043087005615,-7.255343437194824,-8.783249855041504,-8.609241485595703,-8.609241485595703,-5.192727565765381,-6.453275680541992,-7.3974609375,-7.786956787109375
123,-4.941037178039551,-5.697508335113525,-2.6793651580810547,-1.2252235412597656,-6.5963134765625,-6.5963134765625,-7.341984748840332,-8.898772239685059,-8.18539810180664,-8.18539810180664,-5.166736602783203,-6.414289474487305,-7.426401615142822,-7.873779296875
124,-4.894855499267578,-5.635932922363281,-2.5870018005371094,-1.040496826171875,-5.815114498138428,-5.815114498138428,-6.932461738586426,-8.352741241455078,-8.113677978515625,-8.113677978515625,-5.37359094619751,-6.724571228027344,-7.026708126068115,-6.6746978759765625
125,-5.634636878967285,-6.622308254241943,-4.066564559936523,-3.999622344970703,-7.232790470123291,-7.232790470123291,-7.720850944519043,-9.403926849365234,-9.041132926940918,-9.041132926940918,-5.589192867279053,-7.0479736328125,-7.633870601654053,-8.496185302734375
126,-5.530010223388672,-6.4828057289123535,-3.857311248779297,-3.0652923583984375,-7.2184906005859375,-7.2184906005859375,-7.9663543701171875,-9.7312650680542,-8.854743003845215,-8.854743003845215,-5.777873992919922,-7.330995559692383,-7.45709753036499,-7.9658660888671875
127,-5.542725563049316,-6.499759674072266,-3.882741928100586,-3.1161537170410156,-7.23840856552124,-7.23840856552124,-7.908744812011719,-9.654452323913574,-9.094717979431152,-9.094717979431152,-6.1043267250061035,-7.820674896240234,-7.3974609375,-7.786956787109375
128,-5.2225189208984375,-6.072817325592041,-3.242328643798828,-1.8353271484375,-7.127217769622803,-7.127217769622803,-7.98698616027832,-9.758773803710938,-8.526134490966797,-8.526134490966797,-5.9811248779296875,-7.635871887207031,-7.426401615142822,-7.873779296875
129,-4.9037933349609375,-5.647847652435303,-2.6048660278320312,-0.5604095458984375,-6.350196838378906,-6.350196838378906,-7.512203216552734,-9.125727653503418,-8.041439056396484,-8.041439056396484,-5.741967678070068,-7.277135848999023,-7.026702880859375,-6.6746673583984375
130,-5.776553153991699,-6.811527252197266,-4.350385665893555,-4.051448822021484,-7.601377010345459,-7.601377010345459,-8.193065643310547,-10.033543586730957,-9.136958122253418,-9.136958122253418,-6.0350775718688965,-7.716800689697266,-7.6338653564453125,-8.49615478515625
131,-6.464101791381836,-7.7282586097717285,-5.725482940673828,-4.112129211425781,-8.776577949523926,-8.776577949523926,-8.423048973083496,-10.340188026428223,-10.250798225402832,-10.250798225402832,-6.999143123626709,-9.162899017333984,-7.45709753036499,-7.965850830078125
132,-6.936609268188477,-8.358268737792969,-6.670497894287109,-6.002159118652344,-8.924458503723145,-8.924458503723145,-8.47983455657959,-10.415902137756348,-10.939544677734375,-10.939544677734375,-7.992164611816406,-10.65243148803711,-7.3974609375,-7.7869415283203125
133,-6.475656509399414,-7.7436652183532715,-5.748592376708984,-4.158348083496094,-8.789634704589844,-8.789634704589844,-8.492249488830566,-10.432456016540527,-10.239855766296387,-10.239855766296387,-7.429447174072266,-9.808355331420898,-7.426401615142822,-7.8737640380859375
134,-5.781102180480957,-6.817592620849609,-4.35948371887207,-1.3801307678222656,-8.020281791687012,-8.020281791687012,-7.897004127502441,-9.638794898986816,-9.271465301513672,-9.271465301513672,-6.514357089996338,-8.435720443725586,-7.026702880859375,-6.6746673583984375
135,-6.478348731994629,-7.747254848480225,-5.753976821899414,-4.169116973876953,-8.770645141601562,-8.770645141601562,-8.417149543762207,-10.332322120666504,-10.1818208694458,-10.1818208694458,-7.2711181640625,-9.57086181640625,-7.6338653564453125,-8.49615478515625
136,-4.445786476135254,-4.394137382507324,-3.2572460174560547,-2.8301124572753906,-5.064964294433594,-5.064964294433594,-6.0547003746032715,-6.900467872619629,-6.246533393859863,-6.246533393859863,-5.3108696937561035,-6.630489349365234,-5.865577697753906,-7.7478790283203125
137,-4.248719692230225,-4.147804260253906,-2.7645797729492188,-1.8447799682617188,-5.171243667602539,-5.171243667602539,-6.125542640686035,-6.989020347595215,-6.114302635192871,-6.114302635192871,-5.192727565765381,-6.453275680541992,-5.851722717285156,-7.6924591064453125
138,-4.1188063621521,-3.98541259765625,-2.4397964477539062,-1.1952133178710938,-4.964752197265625,-4.964752197265625,-6.070148468017578,-6.919777870178223,-5.904416084289551,-5.904416084289551,-5.166736602783203,-6.414289474487305,-5.847412109375,-7.6752166748046875
139,-4.1147284507751465,-3.9803152084350586,-2.4296016693115234,-1.1748237609863281,-4.934925079345703,-4.934925079345703,-6.109546661376953,-6.969025611877441,-5.939309120178223,-5.939309120178223,-5.37359094619751,-6.724571228027344,-6.019021987915039,-8.361656188964844
140,-4.696883201599121,-4.708008766174316,-3.884988784790039,-4.085597991943359,-5.462017059326172,-5.462017059326172,-6.365166664123535,-7.28855037689209,-6.601504325866699,-6.601504325866699,-5.589192867279053,-7.0479736328125,-5.773767471313477,-7.380638122558594
141,-4.533596992492676,-4.503900527954102,-3.4767723083496094,-2.60235595703125,-5.295596122741699,-5.295596122741699,-6.276057243347168,-7.177164077758789,-6.379241943359375,-6.379241943359375,-5.777873992919922,-7.330995559692383,-5.865577697753906,-7.7478790283203125
142,-4.565025329589844,-4.543186187744141,-3.5553436279296875,-2.7594985961914062,-5.46016788482666,-5.46016788482666,-6.396862983703613,-7.3281707763671875,-6.474016189575195,-6.474016189575195,-6.1043267250061035,-7.820674896240234,-5.851722717285156,-7.6924591064453125
143,-4.359536170959473,-4.286324501037598,-3.0416202545166016,-1.7320518493652344,-5.23422908782959,-5.23422908782959,-6.3138017654418945,-7.224344253540039,-6.124638557434082,-6.124638557434082,-5.9811248779296875,-7.635871887207031,-5.847412109375,-7.6752166748046875
144,-4.148005485534668,-4.02191162109375,-2.5127944946289062,-0.6744003295898438,-5.211813926696777,-5.211813926696777,-6.3377838134765625,-7.254322052001953,-5.988825798034668,-5.988825798034668,-5.741967678070068,-7.277135848999023,-6.019021987915039,-8.361656188964844
145,-4.818727016448975,-4.860313415527344,-4.189598083496094,-4.028007507324219,-5.606917381286621,-5.606917381286621,-6.495480537414551,-7.451442718505859,-6.686311721801758,-6.686311721801758,-6.0350775718688965,-7.716800689697266,-5.773767471313477,-7.380638122558594
146,-5.236660957336426,-5.382730484008789,-5.234432220458984,-3.5724029541015625,-6.331317901611328,-6.331317901611328,-6.775740146636963,-7.801767349243164,-7.288359642028809,-7.288359642028809,-6.999143123626709,-9.162899017333984,-5.865577697753906,-7.7478790283203125
147,-5.65889835357666,-5.910527229309082,-6.29002571105957,-5.683589935302734,-6.604398727416992,-6.604398727416992,-6.918115139007568,-7.979736328125,-7.884081840515137,-7.884081840515137,-7.992164611816406,-10.65243148803711,-5.851722717285156,-7.6924591064453125
148,-5.329179286956787,-5.498378753662109,-5.465728759765625,-4.034996032714844,-6.401826858520508,-6.401826858520508,-6.820794582366943,-7.858085632324219,-7.476047515869141,-7.476047515869141,-7.429447174072266,-9.808355331420898,-5.847412109375,-7.6752166748046875
149,-4.871352195739746,-4.926095008850098,-4.321161270141602,-1.7458610534667969,-6.290443420410156,-6.290443420410156,-6.761584281921387,-7.7840728759765625,-6.985818862915039,-6.985818862915039,-6.514357089996338,-8.435720443725586,-6.019021987915039,-8.361656188964844
150,-5.272058010101318,-5.426977157592773,-5.322925567626953,-3.7493896484375,-6.417640686035156,-6.417640686035156,-6.863922119140625,-7.911994934082031,-7.392953872680664,-7.392953872680664,-7.2711181640625,-9.57086181640625,-5.773767471313477,-7.380638122558594
151,-4.639858245849609,-5.295934200286865,-3.7928123474121094,-1.702789306640625,-5.151542663574219,-5.151542663574219,-6.563298225402832,-7.860520839691162,-7.8699212074279785,-7.8699212074279785,-5.3108696937561035,-6.630489349365234,-6.417900085449219,-8.279891967773438
152,-4.608823776245117,-5.254554748535156,-3.730743408203125,-1.5786514282226562,-5.5339508056640625,-5.5339508056640625,-6.817948341369629,-8.200054168701172,-8.019495964050293,-8.019495964050293,-5.192727565765381,-6.453275680541992,-6.98901891708374,-9.993247985839844
153,-4.610928535461426,-5.257360935211182,-3.734952926635742,-1.5870704650878906,-5.452394962310791,-5.452394962310791,-6.896489143371582,-8.30477523803711,-7.870213985443115,-7.870213985443115,-5.166736602783203,-6.414289474487305,-7.071128845214844,-10.239578247070312
154,-4.677203178405762,-5.345727443695068,-3.867502212524414,-1.8521690368652344,-5.239840030670166,-5.239840030670166,-6.732439994812012,-8.086043357849121,-7.940175533294678,-7.940175533294678,-5.37359094619751,-6.724571228027344,-7.136466979980469,-10.435592651367188
155,-4.865694046020508,-5.597048282623291,-4.244483947753906,-2.6061325073242188,-5.7666144371032715,-5.7666144371032715,-7.031546592712402,-8.484851837158203,-8.036686897277832,-8.036686897277832,-5.589192867279053,-7.0479736328125,-6.781941890716553,-9.372016906738281
156,-4.8315019607543945,-5.551458835601807,-4.17609977722168,-1.6813163757324219,-5.5394287109375,-5.5394287109375,-6.914304733276367,-8.328529357910156,-8.006633758544922,-8.006633758544922,-5.777873992919922,-7.330995559692383,-6.417900085449219,-8.279891967773438
157,-5.063153266906738,-5.860327243804932,-4.639402389526367,-2.607921600341797,-6.017893314361572,-6.017893314361572,-7.278114318847656,-8.81360912322998,-8.484101295471191,-8.484101295471191,-6.1043267250061035,-7.820674896240234,-6.98901891708374,-9.993247985839844
158,-4.955533027648926,-5.716833591461182,-4.424161911010742,-2.177440643310547,-5.90526819229126,-5.90526819229126,-7.338422775268555,-8.894020080566406,-8.19079303741455,-8.19079303741455,-5.9811248779296875,-7.635871887207031,-7.071128845214844,-10.239578247070312
159,-4.718023300170898,-5.400154113769531,-3.9491424560546875,-1.2274017333984375,-5.650907039642334,-5.650907039642334,-7.073488235473633,-8.54077434539795,-7.892031192779541,-7.892031192779541,-5.741967678070068,-7.277135848999023,-7.136466979980469,-10.435592651367188
160,-4.985581398010254,-5.756898403167725,-4.484258651733398,-2.2976341247558594,-6.052520751953125,-6.052520751953125,-7.27488899230957,-8.809308052062988,-8.082661628723145,-8.082661628723145,-6.0350775718688965,-7.716800689697266,-6.781941890716553,-9.372016906738281
161,-5.989993095397949,-7.096113681793213,-6.493082046508789,-3.6028099060058594,-7.367040157318115,-7.367040157318115,-7.471550941467285,-9.071524620056152,-9.51183032989502,-9.51183032989502,-6.999143123626709,-9.162899017333984,-6.417900085449219,-8.279891967773438
162,-6.660236358642578,-7.989771366119385,-7.833568572998047,-6.283782958984375,-7.904388427734375,-7.904388427734375,-7.864996910095215,-9.596118927001953,-10.390545845031738,-10.390545845031738,-7.992164611816406,-10.65243148803711,-6.98901891708374,-9.993247985839844
163,-6.323860168457031,-7.541269779205322,-7.160816192626953,-4.9382781982421875,-7.743814945220947,-7.743814945220947,-7.8763322830200195,-9.61123275756836,-9.930030822753906,-9.930030822753906,-7.429447174072266,-9.808355331420898,-7.071128845214844,-10.239578247070312
164,-5.591097831726074,-6.564253330230713,-5.695291519165039,-2.0072288513183594,-7.349581241607666,-7.349581241607666,-7.518599510192871,-9.134255409240723,-9.02655029296875,-9.02655029296875,-6.514357089996338,-8.435720443725586,-7.136466979980469,-10.435592651367188
165,-5.971484184265137,-7.071435451507568,-6.456064224243164,-3.5287742614746094,-7.665367126464844,-7.665367126464844,-7.678566932678223,-9.347545623779297,-9.430469512939453,-9.430469512939453,-7.2711181640625,-9.57086181640625,-6.781941890716553,-9.372016906738281
166,-4.660114288330078,-5.32294225692749,-4.027069091796875,-2.0345077514648438,-4.66985559463501,-4.66985559463501,-6.152523040771484,-7.3128204345703125,-7.436977386474609,-7.436977386474609,-5.3108696937561035,-6.630489349365234,-6.3572235107421875,-8.4853515625
