idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
5454,-5.467461585998535,-5.614076137542725,-7.162206172943115,-6.423011779785156,-6.008848667144775,-6.008848667144775,-6.0481719970703125,-6.645442962646484,-7.042421817779541,-7.042421817779541,-6.471023082733154,-7.806515216827393,-6.367422580718994,-10.709461212158203
5455,-6.400743007659912,-6.763336181640625,-10.80942153930664,-12.978248596191406,-6.806793212890625,-6.806793212890625,-6.622679233551025,-7.454306125640869,-8.342710494995117,-8.342710494995117,-8.597580909729004,-11.664098739624023,-6.546414375305176,-15.946456909179688
5456,-6.180322170257568,-6.498831272125244,-10.14815902709961,-11.655723571777344,-6.430694580078125,-6.430694580078125,-6.412198543548584,-7.201728820800781,-7.913115501403809,-7.913115501403809,-8.56527328491211,-11.615636825561523,-6.422445774078369,-15.326614379882812
5457,-6.0597310066223145,-6.354122161865234,-9.786386489868164,-10.932178497314453,-6.489915370941162,-6.489915370941162,-6.45782470703125,-7.2564802169799805,-7.825889587402344,-7.825889587402344,-8.048340797424316,-10.840237617492676,-6.343939304351807,-14.93408203125
5458,-6.0729217529296875,-6.369950771331787,-9.825958251953125,-11.011322021484375,-6.49197244644165,-6.49197244644165,-6.449760437011719,-7.246803283691406,-8.00507926940918,-8.00507926940918,-8.159483909606934,-11.006952285766602,-6.300982475280762,-14.71929931640625
5459,-5.6878228187561035,-5.907832145690918,-8.670661926269531,-8.700729370117188,-5.963839530944824,-5.963839530944824,-6.081254482269287,-6.804595947265625,-7.334994316101074,-7.334994316101074,-7.45940637588501,-9.956836700439453,-5.8915205001831055,-12.671989440917969
5460,-6.1005072593688965,-6.403053283691406,-9.908714294433594,-11.176834106445312,-6.782698154449463,-6.782698154449463,-6.662248134613037,-7.501788139343262,-7.917665004730225,-7.917665004730225,-8.338119506835938,-11.274906158447266,-6.440577507019043,-15.417274475097656
5461,-7.819404602050781,-9.604357719421387,-7.8255157470703125,-7.8594970703125,-9.190579414367676,-9.190579414367676,-8.406545639038086,-10.387212753295898,-10.475334167480469,-10.475334167480469,-7.138387680053711,-9.475308418273926,-9.075668334960938,-11.600418090820312
5462,-7.553062438964844,-9.249234199523926,-7.2928314208984375,-6.79412841796875,-8.581768989562988,-8.581768989562988,-7.988047122955322,-9.829214096069336,-10.248486518859863,-10.248486518859863,-6.591836929321289,-8.655482292175293,-8.784749031066895,-10.7276611328125
5463,-8.365095138549805,-10.331944465637207,-8.91689682006836,-10.042259216308594,-10.014636039733887,-10.014636039733887,-9.187568664550781,-11.428576469421387,-11.423480033874512,-11.423480033874512,-7.374508380889893,-9.829489707946777,-10.184391975402832,-14.926589965820312
5464,-6.852177619934082,-7.949085235595703,-6.211433410644531,-5.421382904052734,-7.3993916511535645,-7.3993916511535645,-7.208487033843994,-8.394472122192383,-8.746280670166016,-8.746280670166016,-5.939783096313477,-7.098195552825928,-8.098315238952637,-8.383337020874023
5465,-8.556989669799805,-10.587803840637207,-9.30068588256836,-10.809837341308594,-10.358680725097656,-10.358680725097656,-9.310403823852539,-11.59235668182373,-11.567044258117676,-11.567044258117676,-7.402727127075195,-9.871817588806152,-10.416801452636719,-15.623817443847656
5466,-8.286043167114258,-10.226542472839355,-8.758792877197266,-9.726051330566406,-9.847271919250488,-9.847271919250488,-9.023933410644531,-11.210395812988281,-11.536112785339355,-11.536112785339355,-7.145549297332764,-9.486050605773926,-9.939361572265625,-14.191497802734375
5467,-8.242483139038086,-10.168461799621582,-8.671672821044922,-9.551811218261719,-9.801012992858887,-9.801012992858887,-8.931110382080078,-11.086631774902344,-11.152862548828125,-11.152862548828125,-7.238612651824951,-9.625645637512207,-9.828811645507812,-13.859848022460938
5468,-7.677154541015625,-9.414690971374512,-7.541015625,-7.290496826171875,-8.856895446777344,-8.856895446777344,-8.232065200805664,-10.154572486877441,-10.101882934570312,-10.101882934570312,-6.829011917114258,-9.011244773864746,-9.525113105773926,-12.948753356933594
5469,-7.9208984375,-9.7396821975708,-8.02850341796875,-8.265472412109375,-9.001551628112793,-9.001551628112793,-8.479513168334961,-10.484502792358398,-10.537135124206543,-10.537135124206543,-7.008264541625977,-9.280123710632324,-9.027178764343262,-11.454948425292969
5470,-8.817041397094727,-10.934539794921875,-9.820789337158203,-11.850044250488281,-10.530491828918457,-10.530491828918457,-9.595584869384766,-11.9725980758667,-12.007061958312988,-12.007061958312988,-7.882552623748779,-10.59155559539795,-10.248387336730957,-15.118576049804688
5471,-8.070111274719238,-9.93863296508789,-8.326929092407227,-7.885074615478516,-9.294665336608887,-9.294665336608887,-8.425048828125,-10.411882400512695,-10.853679656982422,-10.853679656982422,-7.423717498779297,-9.903303146362305,-9.075668334960938,-11.600418090820312
5472,-7.768998146057129,-9.537148475646973,-7.724702835083008,-6.680622100830078,-8.668510437011719,-8.668510437011719,-8.018840789794922,-9.870271682739258,-10.523308753967285,-10.523308753967285,-6.960538387298584,-9.208534240722656,-8.784749031066895,-10.7276611328125
5473,-8.741860389709473,-10.834298133850098,-9.670427322387695,-10.572071075439453,-10.125709533691406,-10.125709533691406,-9.231966018676758,-11.487772941589355,-11.81561279296875,-11.81561279296875,-7.915075778961182,-10.640340805053711,-10.184391975402832,-14.926589965820312
5474,-7.000887870788574,-8.134973526000977,-6.45928430557251,-5.304534912109375,-7.579202175140381,-7.579202175140381,-7.232545375823975,-8.424545288085938,-8.826103210449219,-8.826103210449219,-6.048742771148682,-7.243474960327148,-8.098315238952637,-8.383337020874023
5475,-8.856108665466309,-10.986629486083984,-9.898923873901367,-11.029064178466797,-10.509661674499512,-10.509661674499512,-9.310232162475586,-11.592127799987793,-11.7748384475708,-11.7748384475708,-7.905073642730713,-10.625337600708008,-10.416801452636719,-15.623817443847656
5476,-8.672469139099121,-10.741776466369629,-9.531644821166992,-10.294506072998047,-9.92491626739502,-9.92491626739502,-9.096820831298828,-11.307579040527344,-12.040308952331543,-12.040308952331543,-7.957117557525635,-10.70340347290039,-9.939361572265625,-14.191497802734375
5477,-8.630961418151855,-10.686432838439941,-9.448629379272461,-10.128475189208984,-9.851391792297363,-9.851391792297363,-8.971551895141602,-11.14055347442627,-11.615165710449219,-11.615165710449219,-8.01246166229248,-10.786418914794922,-9.828811645507812,-13.859848022460938
5478,-8.236502647399902,-10.16048812866211,-8.659711837768555,-8.550640106201172,-8.947601318359375,-8.947601318359375,-8.251703262329102,-10.180754661560059,-10.602794647216797,-10.602794647216797,-7.549803256988525,-10.092432022094727,-9.525113105773926,-12.948753356933594
5479,-8.119490623474121,-10.004471778869629,-8.425687789916992,-8.082592010498047,-9.005912780761719,-9.005912780761719,-8.45065689086914,-10.446026802062988,-10.930137634277344,-10.930137634277344,-7.289830684661865,-9.702472686767578,-9.027178764343262,-11.454948425292969
5480,-8.9944429397583,-11.171074867248535,-10.175592422485352,-11.582401275634766,-10.653228759765625,-10.653228759765625,-9.653486251831055,-12.049799919128418,-12.2916259765625,-12.2916259765625,-8.245841026306152,-11.13648796081543,-10.248387336730957,-15.118576049804688
5481,-7.971859931945801,-9.807631492614746,-8.130426406860352,-7.165439605712891,-9.641383171081543,-9.641383171081543,-8.695769309997559,-10.772843360900879,-10.914691925048828,-10.914691925048828,-7.325294017791748,-9.755667686462402,-9.075668334960938,-11.600418090820312
5482,-7.616133689880371,-9.333329200744629,-7.418973922729492,-5.742534637451172,-9.09241008758545,-9.09241008758545,-8.312655448913574,-10.262024879455566,-10.494290351867676,-10.494290351867676,-6.686680316925049,-8.797747611999512,-8.784749031066895,-10.7276611328125
5483,-8.71529483795166,-10.798877716064453,-9.61729621887207,-10.139179229736328,-10.618678092956543,-10.618678092956543,-9.556004524230957,-11.91982364654541,-11.93277645111084,-11.93277645111084,-7.93175745010376,-10.665363311767578,-10.184391975402832,-14.926589965820312
5484,-7.29388427734375,-8.501218795776367,-6.947610855102539,-5.873709678649902,-8.128697395324707,-8.128697395324707,-7.493495941162109,-8.750733375549316,-9.352657318115234,-9.352657318115234,-6.471023082733154,-7.806515216827393,-8.098315238952637,-8.383337020874023
5485,-9.359901428222656,-11.658352851867676,-10.906509399414062,-12.717605590820312,-11.11201000213623,-11.11201000213623,-9.664769172668457,-12.06484317779541,-12.669548034667969,-12.669548034667969,-8.597580909729004,-11.664098739624023,-10.416801452636719,-15.623817443847656
5486,-8.933452606201172,-11.089755058288574,-10.053611755371094,-11.011810302734375,-10.318634033203125,-10.318634033203125,-9.285677909851074,-11.559388160705566,-12.325074195861816,-12.325074195861816,-8.56527328491211,-11.615636825561523,-9.939361572265625,-14.191497802734375
5487,-8.680536270141602,-10.752532958984375,-9.547779083251953,-10.000144958496094,-10.410832405090332,-10.410832405090332,-9.27856159210205,-11.54990005493164,-11.79761028289795,-11.79761028289795,-8.048340797424316,-10.840237617492676,-9.828811645507812,-13.859848022460938
5488,-8.652600288391113,-10.715285301208496,-9.491907119750977,-9.88840103149414,-9.52599811553955,-9.52599811553955,-8.729687690734863,-10.818068504333496,-11.445662498474121,-11.445662498474121,-8.159483909606934,-11.006952285766602,-9.525113105773926,-12.948753356933594
5489,-8.298887252807617,-10.243667602539062,-8.784481048583984,-8.473548889160156,-9.332514762878418,-9.332514762878418,-8.625338554382324,-10.678936004638672,-11.33410930633545,-11.33410930633545,-7.45940637588501,-9.956836700439453,-9.027178764343262,-11.454948425292969
5490,-8.96159553527832,-11.127278327941895,-10.10989761352539,-11.124382019042969,-11.11473560333252,-11.11473560333252,-9.841414451599121,-12.300370216369629,-12.443253517150879,-12.443253517150879,-8.338119506835938,-11.274906158447266,-10.248387336730957,-15.118576049804688
5491,-7.567970275878906,-9.269111633300781,-7.5727691650390625,-8.000389099121094,-8.4830961227417,-8.4830961227417,-8.213350296020508,-10.129618644714355,-10.465400695800781,-10.465400695800781,-7.138387680053711,-9.475308418273926,-8.729774475097656,-11.063003540039062
5492,-7.447748184204102,-9.10881519317627,-7.332324981689453,-7.519500732421875,-8.163330078125,-8.163330078125,-7.973642826080322,-9.81000804901123,-10.316993713378906,-10.316993713378906,-6.591836929321289,-8.655482292175293,-8.563946723937988,-10.565521240234375
5493,-8.2239990234375,-10.143816947937012,-8.88482666015625,-10.624504089355469,-9.419082641601562,-9.419082641601562,-9.070148468017578,-11.272015571594238,-11.324440956115723,-11.324440956115723,-7.374508380889893,-9.829489707946777,-9.961593627929688,-14.758460998535156
5494,-7.285121917724609,-8.490265846252441,-7.099755764007568,-7.077058792114258,-8.026052474975586,-8.026052474975586,-7.946532249450684,-9.317028045654297,-9.511086463928223,-9.511086463928223,-5.939783096313477,-7.098195552825928,-8.642807006835938,-9.722453117370605
5495,-8.468225479125977,-10.469451904296875,-9.373279571533203,-11.601409912109375,-9.999621391296387,-9.999621391296387,-9.362466812133789,-11.661773681640625,-11.588850975036621,-11.588850975036621,-7.402727127075195,-9.871817588806152,-10.26593017578125,-15.671470642089844
5496,-7.841373443603516,-9.633648872375488,-8.119575500488281,-9.094001770019531,-9.020174980163574,-9.020174980163574,-8.781669616699219,-10.887377738952637,-10.928967475891113,-10.928967475891113,-7.145549297332764,-9.486050605773926,-9.487401008605957,-13.335884094238281
5497,-8.066463470458984,-9.933769226074219,-8.569755554199219,-9.994361877441406,-9.155156135559082,-9.155156135559082,-8.858833312988281,-10.990262031555176,-11.0757474899292,-11.0757474899292,-7.238612651824951,-9.625645637512207,-9.44531536102295,-13.209625244140625
5498,-7.740453720092773,-9.499089241027832,-7.917736053466797,-8.690322875976562,-8.755085945129395,-8.755085945129395,-8.49797248840332,-10.509115219116211,-10.50162410736084,-10.50162410736084,-6.829011917114258,-9.011244773864746,-9.477409362792969,-13.305908203125
5499,-7.713344573974609,-9.462944030761719,-7.863517761230469,-8.581886291503906,-8.485359191894531,-8.485359191894531,-8.352092742919922,-10.314608573913574,-10.62962818145752,-10.62962818145752,-7.008264541625977,-9.280123710632324,-8.717620849609375,-11.026542663574219
5500,-8.429662704467773,-10.418034553527832,-9.296154022216797,-11.447158813476562,-9.616412162780762,-9.616412162780762,-9.26662826538086,-11.533988952636719,-11.3998441696167,-11.3998441696167,-7.882552623748779,-10.59155559539795,-9.87205982208252,-14.489860534667969
5501,-7.625073432922363,-9.34524917602539,-7.686975479125977,-7.868122100830078,-8.844273567199707,-8.844273567199707,-8.573441505432129,-10.609740257263184,-10.628218650817871,-10.628218650817871,-7.423717498779297,-9.903303146362305,-8.729774475097656,-11.063003540039062
5502,-7.538027763366699,-9.229187965393066,-7.512884140014648,-7.519939422607422,-8.477627754211426,-8.477627754211426,-8.319945335388184,-10.271744728088379,-10.489087104797363,-10.489087104797363,-6.960538387298584,-9.208534240722656,-8.563946723937988,-10.565521240234375
5503,-8.424046516418457,-10.41054630279541,-9.284921646118164,-11.064014434814453,-9.713732719421387,-9.713732719421387,-9.407914161682129,-11.722370147705078,-11.501103401184082,-11.501103401184082,-7.915075778961182,-10.640340805053711,-9.961593627929688,-14.758460998535156
5504,-7.226666450500488,-8.417196273803711,-7.002328872680664,-6.750578880310059,-8.284233093261719,-8.284233093261719,-8.174118041992188,-9.601511001586914,-9.538236618041992,-9.538236618041992,-6.048742771148682,-7.243474960327148,-8.642807006835938,-9.722453117370605
5505,-8.632908821105957,-10.689032554626465,-9.702657699584961,-11.899486541748047,-10.35272216796875,-10.35272216796875,-9.705362319946289,-12.118969917297363,-11.615139961242676,-11.615139961242676,-7.905073642730713,-10.625337600708008,-10.26593017578125,-15.671463012695312
5506,-8.061432838439941,-9.927063941955566,-8.55970573425293,-9.613582611083984,-9.331649780273438,-9.331649780273438,-9.145038604736328,-11.371871948242188,-11.355923652648926,-11.355923652648926,-7.957117557525635,-10.70340347290039,-9.487401008605957,-13.33587646484375
5507,-8.307478904724121,-10.255125999450684,-9.051797866821289,-10.597766876220703,-9.4932861328125,-9.4932861328125,-9.213865280151367,-11.463641166687012,-11.591729164123535,-11.591729164123535,-8.01246166229248,-10.786418914794922,-9.445320129394531,-13.209632873535156
5508,-8.073317527770996,-9.942910194396973,-8.583475112915039,-9.661121368408203,-9.08532428741455,-9.08532428741455,-8.88031005859375,-11.018900871276855,-11.053929328918457,-11.053929328918457,-7.549803256988525,-10.092432022094727,-9.47741413116455,-13.305915832519531
5509,-7.756787300109863,-9.520870208740234,-7.950414657592773,-8.395000457763672,-8.778060913085938,-8.778060913085938,-8.680479049682617,-10.752459526062012,-10.756434440612793,-10.756434440612793,-7.289830684661865,-9.702472686767578,-8.717628479003906,-11.026557922363281
5510,-8.477635383605957,-10.482001304626465,-9.392110824584961,-11.278392791748047,-9.9588041305542,-9.9588041305542,-9.6151123046875,-11.998637199401855,-11.446781158447266,-11.446781158447266,-8.245841026306152,-11.13648796081543,-9.872065544128418,-14.4898681640625
5511,-7.658906936645508,-9.390362739562988,-7.7546539306640625,-6.748573303222656,-8.968246459960938,-8.968246459960938,-8.444165229797363,-10.437374114990234,-10.705994606018066,-10.705994606018066,-7.325294017791748,-9.755667686462402,-8.729777336120605,-11.063003540039062
